,BeCertain_F1,BeCertain_accuracy,BeCertain_fn,BeCertain_fp,BeCertain_tn,BeCertain_tp,Knopinion_F1,Knopinion_accuracy,Knopinion_fn,Knopinion_fp,Knopinion_tn,Knopinion_tp,Know_F1,Know_accuracy,Know_fn,Know_fp,Know_tn,Know_tp,Wondows_F1,Wondows_accuracy,Wondows_fn,Wondows_fp,Wondows_tn,Wondows_tp,global_step,loss,total_accuracy
0,0.300719171762,0.477375000715,3101.0,1080.0,2920.0,899.0,0.334557026625,0.478875011206,2952.0,1217.0,2783.0,1048.0,0.301046669483,0.474124997854,3094.0,1113.0,2887.0,906.0,0.319330483675,0.481499999762,3027.0,1121.0,2879.0,973.0,0,0.776665866375,0.477968752384
1,0.491120994091,0.541499972343,2230.0,1438.0,2562.0,1770.0,0.503774344921,0.53162497282,2098.0,1649.0,2351.0,1902.0,0.499396175146,0.533625006676,2139.0,1592.0,2408.0,1861.0,0.458816885948,0.522000014782,2379.0,1445.0,2555.0,1621.0,50,0.70190769434,0.532187521458
2,0.70385658741,0.68612498045,1016.0,1495.0,2505.0,2984.0,0.685714304447,0.663124978542,1060.0,1635.0,2365.0,2940.0,0.712877929211,0.679499983788,817.0,1747.0,2253.0,3183.0,0.604852020741,0.611124992371,1619.0,1492.0,2508.0,2381.0,100,0.61108314991,0.659968733788
3,0.73818898201,0.700749993324,625.0,1769.0,2231.0,3375.0,0.709195256233,0.664375007153,726.0,1959.0,2041.0,3274.0,0.732609391212,0.689125001431,593.0,1894.0,2106.0,3407.0,0.637667477131,0.617874979973,1310.0,1747.0,2253.0,2690.0,150,0.595015525818,0.668031275272
4,0.761671423912,0.768999993801,1047.0,801.0,3199.0,2953.0,0.717888116837,0.731500029564,1267.0,881.0,3119.0,2733.0,0.741599082947,0.749125003815,1120.0,887.0,3113.0,2880.0,0.554691970348,0.613250017166,2073.0,1021.0,2979.0,1927.0,200,0.547756373882,0.715718746185
5,0.677933335304,0.74987500906,1894.0,107.0,3893.0,2106.0,0.609427571297,0.709999978542,2190.0,130.0,3870.0,1810.0,0.606327176094,0.709124982357,2208.0,119.0,3881.0,1792.0,0.395071089268,0.601125001907,2958.0,233.0,3767.0,1042.0,250,0.601774096489,0.692531228065
6,0.765540719032,0.793500006199,1303.0,349.0,3651.0,2697.0,0.720164000988,0.761125028133,1541.0,370.0,3630.0,2459.0,0.735840916634,0.770874977112,1447.0,386.0,3614.0,2553.0,0.477632254362,0.616124987602,2596.0,475.0,3525.0,1404.0,300,0.530465602875,0.735406279564
7,0.789502203465,0.805499970913,1082.0,474.0,3526.0,2918.0,0.735180079937,0.760999977589,1346.0,566.0,3434.0,2654.0,0.759781122208,0.780499994755,1223.0,533.0,3467.0,2777.0,0.46891772747,0.616625010967,2646.0,421.0,3579.0,1354.0,350,0.518600106239,0.740906238556
8,0.712849497795,0.771499991417,1731.0,97.0,3903.0,2269.0,0.637027204037,0.726499974728,2080.0,108.0,3892.0,1920.0,0.662451386452,0.739750027657,1957.0,125.0,3875.0,2043.0,0.394762158394,0.607124984264,2975.0,168.0,3832.0,1025.0,400,0.567809998989,0.711218774319
9,0.791929364204,0.814374983311,1174.0,311.0,3689.0,2826.0,0.72577559948,0.76687502861,1532.0,333.0,3667.0,2468.0,0.749172508717,0.782124996185,1397.0,346.0,3654.0,2603.0,0.462165504694,0.620625019073,2696.0,339.0,3661.0,1304.0,450,0.487535834312,0.745999991894
10,0.824618458748,0.824750006199,704.0,698.0,3302.0,3296.0,0.769655168056,0.770375013351,931.0,906.0,3094.0,3069.0,0.791197538376,0.796000003815,908.0,724.0,3276.0,3092.0,0.507262945175,0.622624993324,2446.0,573.0,3427.0,1554.0,500,0.483172535896,0.753437519073
11,0.765759408474,0.792375028133,1285.0,376.0,3624.0,2715.0,0.712614893913,0.741999983788,1441.0,623.0,3377.0,2559.0,0.728317141533,0.757624983788,1401.0,538.0,3462.0,2599.0,0.75123488903,0.722999989986,654.0,1562.0,2438.0,3346.0,550,0.499279469252,0.753750026226
12,0.818999767303,0.828999996185,905.0,463.0,3537.0,3095.0,0.762096762657,0.778750002384,1165.0,605.0,3395.0,2835.0,0.786304295063,0.799499988556,1049.0,555.0,3445.0,2951.0,0.698677301407,0.715250015259,1359.0,919.0,3081.0,2641.0,600,0.450848937035,0.780624985695
13,0.806214272976,0.822250008583,1042.0,380.0,3620.0,2958.0,0.755573987961,0.779375016689,1272.0,493.0,3507.0,2728.0,0.77457934618,0.797375023365,1215.0,406.0,3594.0,2785.0,0.710690915585,0.728375017643,1331.0,842.0,3158.0,2669.0,650,0.448681771755,0.781843721867
14,0.770177185535,0.803875029087,1371.0,198.0,3802.0,2629.0,0.720332622528,0.764625012875,1575.0,308.0,3692.0,2425.0,0.740103721619,0.78087502718,1504.0,249.0,3751.0,2496.0,0.66450470686,0.715499997139,1746.0,530.0,3470.0,2254.0,700,0.467935293913,0.766218721867
15,0.784431934357,0.81237500906,1269.0,232.0,3768.0,2731.0,0.73407804966,0.770874977112,1470.0,363.0,3637.0,2530.0,0.765009999275,0.79549998045,1337.0,299.0,3701.0,2663.0,0.763042926788,0.769500017166,1031.0,813.0,3187.0,2969.0,750,0.451515495777,0.787062525749
16,0.82696133852,0.825749993324,669.0,725.0,3275.0,3331.0,0.769326210022,0.767624974251,900.0,959.0,3041.0,3100.0,0.808679461479,0.807124972343,739.0,804.0,3196.0,3261.0,0.678285300732,0.713874995708,1587.0,702.0,3298.0,2413.0,800,0.443496525288,0.77859377861
