,BeCertain_F1,BeCertain_accuracy,BeCertain_fn,BeCertain_fp,BeCertain_tn,BeCertain_tp,Knopinion_F1,Knopinion_accuracy,Knopinion_fn,Knopinion_fp,Knopinion_tn,Knopinion_tp,Know_F1,Know_accuracy,Know_fn,Know_fp,Know_tn,Know_tp,Wondows_F1,Wondows_accuracy,Wondows_fn,Wondows_fp,Wondows_tn,Wondows_tp,global_step,loss,total_accuracy
0,0.476826488972,0.510375022888,2215.0,1702.0,2298.0,1785.0,0.470822304487,0.50125002861,2225.0,1765.0,2235.0,1775.0,0.491661220789,0.516125023365,2128.0,1743.0,2257.0,1872.0,0.467850118876,0.494125008583,2221.0,1826.0,2174.0,1779.0,0,0.738886296749,0.505468726158
1,0.5750451684,0.559374988079,1615.0,1910.0,2090.0,2385.0,0.563157916069,0.543500006199,1646.0,2006.0,1994.0,2354.0,0.578698217869,0.555000007153,1555.0,2005.0,1995.0,2445.0,0.540775716305,0.538250029087,1825.0,1869.0,2131.0,2175.0,50,0.697306156158,0.549031257629
2,0.710586249828,0.650749981403,570.0,2224.0,1776.0,3430.0,0.682853758335,0.629374980927,808.0,2157.0,1843.0,3192.0,0.705747842789,0.646125018597,605.0,2226.0,1774.0,3395.0,0.641376078129,0.619499981403,1278.0,1766.0,2234.0,2722.0,100,0.63024109602,0.636437475681
3,0.706427276134,0.746500015259,1560.0,468.0,3532.0,2440.0,0.659111320972,0.714250028133,1790.0,496.0,3504.0,2210.0,0.674466252327,0.721750020981,1694.0,532.0,3468.0,2306.0,0.477947294712,0.61087501049,2575.0,538.0,3462.0,1425.0,150,0.602472305298,0.698343753815
4,0.748629808426,0.747749984264,995.0,1023.0,2977.0,3005.0,0.71660977602,0.730000019073,1269.0,891.0,3109.0,2731.0,0.739907026291,0.73425000906,976.0,1150.0,2850.0,3024.0,0.567325413227,0.619624972343,2005.0,1038.0,2962.0,1995.0,200,0.556300640106,0.707906246185
5,0.723895072937,0.769625008106,1584.0,259.0,3741.0,2416.0,0.670566499233,0.732500016689,1822.0,318.0,3682.0,2178.0,0.688099980354,0.744125008583,1742.0,305.0,3695.0,2258.0,0.449777752161,0.613125026226,2735.0,360.0,3640.0,1265.0,250,0.577103734016,0.71484375
6,0.779230296612,0.774124979973,811.0,996.0,3004.0,3189.0,0.746011674404,0.749249994755,1054.0,952.0,3048.0,2946.0,0.763569235802,0.759874999523,898.0,1023.0,2977.0,3102.0,0.569294810295,0.62512499094,2018.0,981.0,3019.0,1982.0,300,0.532137215137,0.727093756199
7,0.782982051373,0.791499972343,991.0,677.0,3323.0,3009.0,0.742872238159,0.756500005722,1186.0,762.0,3238.0,2814.0,0.76080840826,0.766250014305,1026.0,844.0,3156.0,2974.0,0.527134239674,0.627499997616,2339.0,641.0,3359.0,1661.0,350,0.514826893806,0.735437512398
8,0.791449248791,0.795125007629,890.0,749.0,3251.0,3110.0,0.749550461769,0.756250023842,1082.0,868.0,3132.0,2918.0,0.767618119717,0.769999980927,961.0,879.0,3121.0,3039.0,0.565013170242,0.629499971867,2075.0,889.0,3111.0,1925.0,400,0.502258598804,0.737718760967
9,0.783312380314,0.805875003338,1193.0,360.0,3640.0,2807.0,0.732769787312,0.76687502861,1443.0,422.0,3578.0,2557.0,0.746750473976,0.778375029564,1386.0,387.0,3613.0,2614.0,0.468289196491,0.625874996185,2682.0,311.0,3689.0,1318.0,450,0.499162167311,0.744249999523
