,BeCertain_F1,BeCertain_accuracy,BeCertain_fn,BeCertain_fp,BeCertain_tn,BeCertain_tp,Knopinion_F1,Knopinion_accuracy,Knopinion_fn,Knopinion_fp,Knopinion_tn,Knopinion_tp,Know_F1,Know_accuracy,Know_fn,Know_fp,Know_tn,Know_tp,Wondows_F1,Wondows_accuracy,Wondows_fn,Wondows_fp,Wondows_tn,Wondows_tp,global_step,loss,total_accuracy
0,0.289522528648,0.473625004292,3142.0,1069.0,2931.0,858.0,0.400583893061,0.486750006676,2628.0,1478.0,2522.0,1372.0,0.298753798008,0.479499995708,3113.0,1051.0,2949.0,887.0,0.435826420784,0.465375006199,2348.0,1929.0,2071.0,1652.0,0,0.756176412106,0.476312488317
1,0.533400297165,0.535499989986,1876.0,1840.0,2160.0,2124.0,0.57600736618,0.537000000477,1484.0,2220.0,1780.0,2516.0,0.541041016579,0.541499972343,1838.0,1830.0,2170.0,2162.0,0.58568328619,0.522499978542,1300.0,2520.0,1480.0,2700.0,50,0.701154053211,0.534124970436
2,0.719588279724,0.679875016212,714.0,1847.0,2153.0,3286.0,0.687584996223,0.655250012875,965.0,1793.0,2207.0,3035.0,0.706532537937,0.668124973774,804.0,1851.0,2149.0,3196.0,0.628888368607,0.615249991417,1392.0,1686.0,2314.0,2608.0,100,0.614315927029,0.654624998569
3,0.706350445747,0.750874996185,1603.0,390.0,3610.0,2397.0,0.619055151939,0.698625028133,2041.0,370.0,3630.0,1959.0,0.639600217342,0.711499989033,1952.0,356.0,3644.0,2048.0,0.440041720867,0.597249984741,2734.0,488.0,3512.0,1266.0,150,0.606537997723,0.689562499523
4,0.757312059402,0.787374973297,1346.0,355.0,3645.0,2654.0,0.672091603279,0.727999985218,1770.0,406.0,3594.0,2230.0,0.701101541519,0.749000012875,1645.0,363.0,3637.0,2355.0,0.473378658295,0.603124976158,2573.0,602.0,3398.0,1427.0,200,0.571430563927,0.716875016689
5,0.773791611195,0.754875004292,646.0,1315.0,2685.0,3354.0,0.728633999825,0.705500006676,837.0,1519.0,2481.0,3163.0,0.754708468914,0.728124976158,654.0,1521.0,2479.0,3346.0,0.60979539156,0.606625020504,1541.0,1606.0,2394.0,2459.0,250,0.56337839365,0.698781251907
6,0.771556138992,0.801625013351,1320.0,267.0,3733.0,2680.0,0.693952381611,0.749499976635,1728.0,276.0,3724.0,2272.0,0.723817944527,0.765625,1543.0,332.0,3668.0,2457.0,0.426811605692,0.604499995708,2822.0,342.0,3658.0,1178.0,300,0.543569028378,0.730312526226
7,0.779157876968,0.748875021935,456.0,1553.0,2447.0,3544.0,0.721125483513,0.680374979973,694.0,1863.0,2137.0,3306.0,0.766473531723,0.727999985218,429.0,1747.0,2253.0,3571.0,0.700792193413,0.631749987602,550.0,2396.0,1604.0,3450.0,350,0.549648523331,0.697250008583
8,0.812927246094,0.811874985695,730.0,775.0,3225.0,3270.0,0.754457771778,0.767624974251,1144.0,715.0,3285.0,2856.0,0.782843232155,0.788625001907,952.0,739.0,3261.0,3048.0,0.502050817013,0.620625019073,2470.0,565.0,3435.0,1530.0,400,0.491527885199,0.747187495232
9,0.804184675217,0.784749984741,464.0,1258.0,2742.0,3536.0,0.743476808071,0.716125011444,709.0,1562.0,2438.0,3291.0,0.78312844038,0.759625017643,528.0,1395.0,2605.0,3472.0,0.72781175375,0.644249975681,195.0,2651.0,1349.0,3805.0,450,0.518905699253,0.72618752718
