,AllOpen_F1,AllOpen_accuracy,AllOpen_fn,AllOpen_fp,AllOpen_tn,AllOpen_tp,BeCertain_F1,BeCertain_accuracy,BeCertain_fn,BeCertain_fp,BeCertain_tn,BeCertain_tp,BelieveInfo_F1,BelieveInfo_accuracy,BelieveInfo_fn,BelieveInfo_fp,BelieveInfo_tn,BelieveInfo_tp,WondowLess_F1,WondowLess_accuracy,WondowLess_fn,WondowLess_fp,WondowLess_tn,WondowLess_tp,loss,total_accuracy,global_step
0,0.42495179176330566,0.4779999852180481,2457.0,1719.0,2281.0,1543.0,0.40240857005119324,0.49137499928474426,2630.0,1439.0,2561.0,1370.0,0.4081690013408661,0.47475001215934753,2551.0,1651.0,2349.0,1449.0,0.3550114631652832,0.47312501072883606,2840.0,1375.0,2625.0,1160.0,0.7579829692840576,0.4793125092983246,0
1,0.34116753935813904,0.565500020980835,3100.0,376.0,3624.0,900.0,0.603484570980072,0.6700000166893005,1991.0,649.0,3351.0,2009.0,0.43809524178504944,0.6312500238418579,2850.0,100.0,3900.0,1150.0,0.286793977022171,0.5517500042915344,3279.0,307.0,3693.0,721.0,0.6550848484039307,0.6046249866485596,100
2,0.7072093486785889,0.7014999985694885,1116.0,1272.0,2728.0,2884.0,0.6686753630638123,0.6288750171661377,1004.0,1965.0,2035.0,2996.0,0.7523486018180847,0.7627500295639038,1117.0,781.0,3219.0,2883.0,0.6921797394752502,0.6993749737739563,1296.0,1109.0,2891.0,2704.0,0.5620514154434204,0.6981250047683716,200
3,0.7630679607391357,0.7574999928474426,876.0,1064.0,2936.0,3124.0,0.67878258228302,0.6332499980926514,900.0,2034.0,1966.0,3100.0,0.7930241227149963,0.8086249828338623,1067.0,464.0,3536.0,2933.0,0.7599601745605469,0.7590000033378601,948.0,980.0,3020.0,3052.0,0.515219509601593,0.7395937442779541,300
4,0.7744439244270325,0.7820000052452087,1006.0,738.0,3262.0,2994.0,0.6871292591094971,0.6967499852180481,1336.0,1090.0,2910.0,2664.0,0.8505995273590088,0.8613749742507935,843.0,266.0,3734.0,3157.0,0.7737970352172852,0.7837499976158142,1041.0,689.0,3311.0,2959.0,0.46002456545829773,0.7809687256813049,400
5,0.8098746538162231,0.8065000176429749,703.0,845.0,3155.0,3297.0,0.6026186943054199,0.6851249933242798,2090.0,429.0,3571.0,1910.0,0.8600457906723022,0.8622499704360962,614.0,488.0,3512.0,3386.0,0.7965071797370911,0.7990000247955322,853.0,755.0,3245.0,3147.0,0.4358610212802887,0.7882187366485596,500
6,0.8433504700660706,0.8361250162124634,471.0,840.0,3160.0,3529.0,0.801493227481842,0.7739999890327454,350.0,1458.0,2542.0,3650.0,0.900170087814331,0.9046249985694885,560.0,203.0,3797.0,3440.0,0.8394941687583923,0.8349999785423279,548.0,772.0,3228.0,3452.0,0.34590858221054077,0.8374375104904175,600
7,0.8078586459159851,0.8166249990463257,916.0,551.0,3449.0,3084.0,0.832486093044281,0.8270000219345093,561.0,823.0,3177.0,3439.0,0.8869401216506958,0.8952500224113464,713.0,125.0,3875.0,3287.0,0.8189220428466797,0.824874997138977,832.0,569.0,3431.0,3168.0,0.35328686237335205,0.8409374952316284,700
8,0.8679376840591431,0.8579999804496765,267.0,869.0,3131.0,3733.0,0.789700448513031,0.7559999823570251,335.0,1617.0,2383.0,3665.0,0.9348484873771667,0.9355000257492065,298.0,218.0,3782.0,3702.0,0.8725671768188477,0.862500011920929,234.0,866.0,3134.0,3766.0,0.3411204516887665,0.8529999852180481,800
9,0.8832693696022034,0.8707500100135803,88.0,946.0,3054.0,3912.0,0.8404494524002075,0.8136249780654907,73.0,1418.0,2582.0,3927.0,0.946714460849762,0.9442499876022339,38.0,408.0,3592.0,3962.0,0.890426516532898,0.8792499899864197,75.0,891.0,3109.0,3925.0,0.2929305136203766,0.8769687414169312,900
10,0.8764877915382385,0.862500011920929,97.0,1003.0,2997.0,3903.0,0.8544492125511169,0.859125018119812,692.0,435.0,3565.0,3308.0,0.9366313815116882,0.9327499866485596,24.0,514.0,3486.0,3976.0,0.8821050524711609,0.8706250190734863,128.0,907.0,3093.0,3872.0,0.2706524431705475,0.8812500238418579,1000
11,0.8539887070655823,0.8611249923706055,751.0,360.0,3640.0,3249.0,0.8747074007987976,0.8728749752044678,450.0,567.0,3433.0,3550.0,0.9458475112915039,0.9461249709129333,236.0,195.0,3805.0,3764.0,0.8529917597770691,0.8608750104904175,771.0,342.0,3658.0,3229.0,0.25377726554870605,0.8852499723434448,1100
12,0.8913067579269409,0.8813750147819519,109.0,840.0,3160.0,3891.0,0.8808481097221375,0.8707500100135803,178.0,856.0,3144.0,3822.0,0.9587078094482422,0.9574999809265137,53.0,287.0,3713.0,3947.0,0.8970077037811279,0.8889999985694885,133.0,755.0,3245.0,3867.0,0.2358500063419342,0.8996562361717224,1200
13,0.8775610327720642,0.8744999766349792,402.0,602.0,3398.0,3598.0,0.8915363550186157,0.890749990940094,408.0,466.0,3534.0,3592.0,0.9472932815551758,0.9446250200271606,19.0,424.0,3576.0,3981.0,0.8792890310287476,0.8777499794960022,438.0,540.0,3460.0,3562.0,0.2381596863269806,0.8969062566757202,1300
14,0.8898391127586365,0.8776249885559082,46.0,933.0,3067.0,3954.0,0.8831841945648193,0.8759999871253967,250.0,742.0,3258.0,3750.0,0.9436370134353638,0.9403749704360962,7.0,470.0,3530.0,3993.0,0.891294538974762,0.8794999718666077,48.0,916.0,3084.0,3952.0,0.2449568510055542,0.8933749794960022,1400
15,0.9029789566993713,0.8953750133514404,105.0,732.0,3268.0,3895.0,0.8922671675682068,0.887499988079071,273.0,627.0,3373.0,3727.0,0.9594513177871704,0.9578750133514404,13.0,324.0,3676.0,3987.0,0.903796911239624,0.8967499732971191,120.0,706.0,3294.0,3880.0,0.20872317254543304,0.909375011920929,1500
16,0.8987968564033508,0.8927500247955322,190.0,668.0,3332.0,3810.0,0.8845341205596924,0.8769999742507935,231.0,753.0,3247.0,3769.0,0.9640359282493591,0.9639999866485596,140.0,148.0,3852.0,3860.0,0.9016587734222412,0.8962500095367432,195.0,635.0,3365.0,3805.0,0.20711053907871246,0.9075000286102295,1600
17,0.8960501551628113,0.8963750004768372,427.0,402.0,3598.0,3573.0,0.8932310938835144,0.8955000042915344,503.0,333.0,3667.0,3497.0,0.9624460339546204,0.9629999995231628,207.0,89.0,3911.0,3793.0,0.8889449834823608,0.8899999856948853,478.0,402.0,3598.0,3522.0,0.20350342988967896,0.9112187623977661,1700
18,0.9051282405853271,0.8982499837875366,117.0,697.0,3303.0,3883.0,0.8896667957305908,0.8857499957084656,315.0,599.0,3401.0,3685.0,0.9712864756584167,0.9711250066757202,93.0,138.0,3862.0,3907.0,0.907424807548523,0.9014999866485596,138.0,650.0,3350.0,3862.0,0.19233062863349915,0.9141562581062317,1800
19,0.8980147242546082,0.887624979019165,42.0,857.0,3143.0,3958.0,0.884484589099884,0.8768749833106995,229.0,756.0,3244.0,3771.0,0.9581931829452515,0.9564999938011169,12.0,336.0,3664.0,3988.0,0.9002499580383301,0.890250027179718,38.0,840.0,3160.0,3962.0,0.213011234998703,0.9028124809265137,1900
