,AllOpen_F1,AllOpen_accuracy,AllOpen_fn,AllOpen_fp,AllOpen_tn,AllOpen_tp,BeCertain_F1,BeCertain_accuracy,BeCertain_fn,BeCertain_fp,BeCertain_tn,BeCertain_tp,BelieveInfo_F1,BelieveInfo_accuracy,BelieveInfo_fn,BelieveInfo_fp,BelieveInfo_tn,BelieveInfo_tp,WondowLess_F1,WondowLess_accuracy,WondowLess_fn,WondowLess_fp,WondowLess_tn,WondowLess_tp,loss,total_accuracy,global_step
0,0.47466257214546204,0.484250009059906,2136.0,1990.0,2010.0,1864.0,0.404468297958374,0.4868749976158142,2606.0,1499.0,2501.0,1394.0,0.4480084478855133,0.4751250147819519,2296.0,1903.0,2097.0,1704.0,0.44810864329338074,0.5021250247955322,2383.0,1600.0,2400.0,1617.0,0.7237538695335388,0.4870937466621399,0
1,0.3458590507507324,0.562624990940094,3075.0,424.0,3576.0,925.0,0.5653064846992493,0.6551250219345093,2206.0,553.0,3447.0,1794.0,0.43959352374076843,0.6277499794960022,2832.0,146.0,3854.0,1168.0,0.38032305240631104,0.578000009059906,2964.0,412.0,3588.0,1036.0,0.6576704382896423,0.6058750152587891,100
2,0.7345701456069946,0.7263749837875366,971.0,1218.0,2782.0,3029.0,0.6515510082244873,0.6138749718666077,1112.0,1977.0,2023.0,2888.0,0.7761569619178772,0.7774999737739563,914.0,866.0,3134.0,3086.0,0.738509476184845,0.7276250123977661,923.0,1256.0,2744.0,3077.0,0.5598095655441284,0.7113437652587891,200
3,0.6183375716209412,0.6768749952316284,1906.0,679.0,3321.0,2094.0,0.672114372253418,0.6790000200271606,1368.0,1200.0,2800.0,2632.0,0.7162790894508362,0.7712500095367432,1690.0,140.0,3860.0,2310.0,0.6546803116798401,0.6974999904632568,1706.0,714.0,3286.0,2294.0,0.5542076826095581,0.7061562538146973,300
4,0.8097015023231506,0.7960000038146973,528.0,1104.0,2896.0,3472.0,0.7099260091781616,0.6518750190734863,592.0,2193.0,1807.0,3408.0,0.8599502444267273,0.859250009059906,543.0,583.0,3417.0,3457.0,0.8070216774940491,0.793874979019165,552.0,1097.0,2903.0,3448.0,0.4414791762828827,0.7752500176429749,400
5,0.8130781650543213,0.815625011920929,792.0,683.0,3317.0,3208.0,0.7319112420082092,0.7674999833106995,1461.0,399.0,3601.0,2539.0,0.8690113425254822,0.8766250014305115,726.0,261.0,3739.0,3274.0,0.8056555390357971,0.8109999895095825,866.0,646.0,3354.0,3134.0,0.38870447874069214,0.8176875114440918,500
6,0.8206581473350525,0.8181250095367432,671.0,784.0,3216.0,3329.0,0.7886427044868469,0.7841249704360962,778.0,949.0,3051.0,3222.0,0.8777792453765869,0.8866249918937683,743.0,164.0,3836.0,3257.0,0.8228035569190979,0.8205000162124634,666.0,770.0,3230.0,3334.0,0.3616766035556793,0.827343761920929,600
7,0.8629510998725891,0.8500000238418579,222.0,978.0,3022.0,3778.0,0.7758798003196716,0.7277500033378601,230.0,1948.0,2052.0,3770.0,0.9164407253265381,0.9152500033378601,282.0,396.0,3604.0,3718.0,0.8628462553024292,0.8471249938011169,153.0,1070.0,2930.0,3847.0,0.3800797164440155,0.835031270980835,700
8,0.8660379648208618,0.8703749775886536,648.0,389.0,3611.0,3352.0,0.7376623153686523,0.7853749990463257,1586.0,131.0,3869.0,2414.0,0.9112606644630432,0.9126250147819519,411.0,288.0,3712.0,3589.0,0.8640826940536499,0.8684999942779541,656.0,396.0,3604.0,3344.0,0.30744045972824097,0.8592187762260437,800
9,0.884353756904602,0.8767499923706055,230.0,756.0,3244.0,3770.0,0.8590971231460571,0.8454999923706055,232.0,1004.0,2996.0,3768.0,0.9409130215644836,0.940625011920929,218.0,257.0,3743.0,3782.0,0.8815820813179016,0.8734999895095825,233.0,779.0,3221.0,3767.0,0.2662672698497772,0.8840937614440918,900
