,AllOpen_F1,AllOpen_accuracy,AllOpen_fn,AllOpen_fp,AllOpen_tn,AllOpen_tp,BeCertain_F1,BeCertain_accuracy,BeCertain_fn,BeCertain_fp,BeCertain_tn,BeCertain_tp,BelieveInfo_F1,BelieveInfo_accuracy,BelieveInfo_fn,BelieveInfo_fp,BelieveInfo_tn,BelieveInfo_tp,WondowLess_F1,WondowLess_accuracy,WondowLess_fn,WondowLess_fp,WondowLess_tn,WondowLess_tp,loss,total_accuracy,global_step
0,0.48327335715293884,0.515375018119812,2187.0,1690.0,2310.0,1813.0,0.5180811882019043,0.5102499723434448,1894.0,2024.0,1976.0,2106.0,0.5107646584510803,0.5057500004768372,1936.0,2018.0,1982.0,2064.0,0.5109034180641174,0.5093749761581421,1950.0,1975.0,2025.0,2050.0,0.7306334376335144,0.5101875066757202,0
1,0.3215446472167969,0.5563750267028809,3159.0,390.0,3610.0,841.0,0.5631985068321228,0.653124988079071,2211.0,564.0,3436.0,1789.0,0.4540109932422638,0.6401249766349792,2803.0,76.0,3924.0,1197.0,0.2799365520477295,0.5460000038146973,3294.0,338.0,3662.0,706.0,0.6614814400672913,0.5989062786102295,100
2,0.7339553236961365,0.6471250057220459,106.0,2717.0,1283.0,3894.0,0.7008261680603027,0.5971249938011169,225.0,2998.0,1002.0,3775.0,0.7603029012680054,0.6953750252723694,135.0,2302.0,1698.0,3865.0,0.7421395778656006,0.6637499928474426,129.0,2561.0,1439.0,3871.0,0.6712689399719238,0.6508437395095825,200
3,0.7790427803993225,0.7622500061988831,647.0,1255.0,2745.0,3353.0,0.7012325525283813,0.6333749890327454,558.0,2375.0,1625.0,3442.0,0.8305931091308594,0.8261250257492065,590.0,801.0,3199.0,3410.0,0.7868815064430237,0.7684999704360962,581.0,1271.0,2729.0,3419.0,0.505021333694458,0.7475625276565552,300
4,0.8057992458343506,0.8007500171661377,693.0,901.0,3099.0,3307.0,0.7075021266937256,0.6627500057220459,737.0,1961.0,2039.0,3263.0,0.8717352151870728,0.8759999871253967,629.0,363.0,3637.0,3371.0,0.8010241389274597,0.7960000038146973,715.0,917.0,3083.0,3285.0,0.42629534006118774,0.7838749885559082,400
5,0.7791091203689575,0.7879999876022339,1009.0,687.0,3313.0,2991.0,0.7752837538719177,0.7772499918937683,926.0,856.0,3144.0,3074.0,0.8484764695167542,0.8632500171661377,937.0,157.0,3843.0,3063.0,0.7739232778549194,0.7841249704360962,1044.0,683.0,3317.0,2956.0,0.4248720109462738,0.8031562566757202,500
6,0.8533817529678345,0.8385000228881836,240.0,1052.0,2948.0,3760.0,0.8083654642105103,0.7823749780654907,328.0,1413.0,2587.0,3672.0,0.9060867428779602,0.9033750295639038,271.0,502.0,3498.0,3729.0,0.853586733341217,0.8382499814033508,228.0,1066.0,2934.0,3772.0,0.3612075746059418,0.840624988079071,600
7,0.8446231484413147,0.8165000081062317,10.0,1458.0,2542.0,3990.0,0.814778745174408,0.8101249933242798,659.0,860.0,3140.0,3341.0,0.9031016230583191,0.8930000066757202,11.0,845.0,3155.0,3989.0,0.8503466248512268,0.8246250152587891,14.0,1389.0,2611.0,3986.0,0.3522649109363556,0.836062490940094,700
8,0.865134596824646,0.8547499775886536,273.0,889.0,3111.0,3727.0,0.8611374497413635,0.8535000085830688,366.0,806.0,3194.0,3634.0,0.9243540167808533,0.9191250205039978,47.0,600.0,3400.0,3953.0,0.8599056005477905,0.8478749990463257,265.0,952.0,3048.0,3735.0,0.3003297746181488,0.8688125014305115,800
9,0.8771123290061951,0.8663750290870667,185.0,884.0,3116.0,3815.0,0.8650352954864502,0.8662499785423279,571.0,499.0,3501.0,3429.0,0.9321973323822021,0.9283750057220459,61.0,512.0,3488.0,3939.0,0.87347412109375,0.8613749742507935,172.0,937.0,3063.0,3828.0,0.27434876561164856,0.8805937767028809,900
