,AllOpen_F1,AllOpen_accuracy,AllOpen_fn,AllOpen_fp,AllOpen_tn,AllOpen_tp,BeCertain_F1,BeCertain_accuracy,BeCertain_fn,BeCertain_fp,BeCertain_tn,BeCertain_tp,BelieveInfo_F1,BelieveInfo_accuracy,BelieveInfo_fn,BelieveInfo_fp,BelieveInfo_tn,BelieveInfo_tp,WondowLess_F1,WondowLess_accuracy,WondowLess_fn,WondowLess_fp,WondowLess_tn,WondowLess_tp,loss,total_accuracy,global_step
0,0.4022422730922699,0.45350000262260437,2529.0,1843.0,2157.0,1471.0,0.30397456884384155,0.45274999737739563,3044.0,1334.0,2666.0,956.0,0.33244991302490234,0.4332500100135803,2871.0,1663.0,2337.0,1129.0,0.3784632980823517,0.4560000002384186,2675.0,1677.0,2323.0,1325.0,0.7521355152130127,0.4488750100135803,0
1,0.6003016233444214,0.6356250047683716,1811.0,1104.0,2896.0,2189.0,0.6456921100616455,0.6340000033378601,1332.0,1596.0,2404.0,2668.0,0.6546762585639954,0.6880000233650208,1634.0,862.0,3138.0,2366.0,0.587364673614502,0.6236249804496765,1857.0,1154.0,2846.0,2143.0,0.62479168176651,0.645312488079071,100
2,0.7206099629402161,0.7160000205039978,1070.0,1202.0,2798.0,2930.0,0.6532765030860901,0.6137499809265137,1089.0,2001.0,1999.0,2911.0,0.7526991963386536,0.7566249966621399,1037.0,910.0,3090.0,2963.0,0.7156471610069275,0.7053750157356262,1034.0,1323.0,2677.0,2966.0,0.5677564740180969,0.6979374885559082,200
3,0.7428942322731018,0.7523750066757202,1138.0,843.0,3157.0,2862.0,0.6607528924942017,0.6271250247955322,1095.0,1888.0,2112.0,2905.0,0.7644328474998474,0.796999990940094,1365.0,259.0,3741.0,2635.0,0.7346459627151489,0.7456250190734863,1183.0,852.0,3148.0,2817.0,0.521854817867279,0.7305312752723694,300
4,0.7977927923202515,0.793874979019165,747.0,902.0,3098.0,3253.0,0.7321049571037292,0.700124979019165,722.0,1677.0,2323.0,3278.0,0.8562842607498169,0.862500011920929,723.0,377.0,3623.0,3277.0,0.8039594292640686,0.796999990940094,670.0,954.0,3046.0,3330.0,0.4283408224582672,0.7883750200271606,400
5,0.831436276435852,0.8056250214576721,165.0,1390.0,2610.0,3835.0,0.8112300634384155,0.7839999794960022,287.0,1441.0,2559.0,3713.0,0.8776895403862,0.8671249747276306,186.0,877.0,3123.0,3814.0,0.8274073600769043,0.8003749847412109,172.0,1425.0,2575.0,3828.0,0.3933248221874237,0.8142812252044678,500
6,0.8487534523010254,0.8293750286102295,170.0,1195.0,2805.0,3830.0,0.8114067316055298,0.7776250243186951,173.0,1606.0,2394.0,3827.0,0.9070543050765991,0.9024999737739563,194.0,586.0,3414.0,3806.0,0.8470562100410461,0.8272500038146973,173.0,1209.0,2791.0,3827.0,0.3599317967891693,0.8341875076293945,600
7,0.8544671535491943,0.8309999704360962,31.0,1321.0,2679.0,3969.0,0.8256717920303345,0.8037499785423279,282.0,1288.0,2712.0,3718.0,0.9051477909088135,0.8961250185966492,35.0,796.0,3204.0,3965.0,0.845538854598999,0.8188750147819519,34.0,1415.0,2585.0,3966.0,0.35389336943626404,0.8374375104904175,700
8,0.8065877556800842,0.8223749995231628,1037.0,384.0,3616.0,2963.0,0.8472416400909424,0.8501250147819519,675.0,524.0,3476.0,3325.0,0.8898112177848816,0.8971250057220459,677.0,146.0,3854.0,3323.0,0.8087416291236877,0.8238750100135803,1021.0,388.0,3612.0,2979.0,0.3285384476184845,0.8483750224113464,800
9,0.8788999319076538,0.8690000176429749,197.0,851.0,3149.0,3803.0,0.8416003584861755,0.8307499885559082,403.0,951.0,3049.0,3597.0,0.9327081441879272,0.9336249828338623,320.0,211.0,3789.0,3680.0,0.8777226805686951,0.8673750162124634,192.0,869.0,3131.0,3808.0,0.2809082567691803,0.8751875162124634,900
