,AllOpen_F1,AllOpen_accuracy,AllOpen_fn,AllOpen_fp,AllOpen_tn,AllOpen_tp,BeCertain_F1,BeCertain_accuracy,BeCertain_fn,BeCertain_fp,BeCertain_tn,BeCertain_tp,BelieveInfo_F1,BelieveInfo_accuracy,BelieveInfo_fn,BelieveInfo_fp,BelieveInfo_tn,BelieveInfo_tp,WondowLess_F1,WondowLess_accuracy,WondowLess_fn,WondowLess_fp,WondowLess_tn,WondowLess_tp,loss,total_accuracy,global_step
0,0.6091511249542236,0.5056250095367432,918.0,3037.0,963.0,3082.0,0.5355826020240784,0.4803749918937683,1603.0,2554.0,1446.0,2397.0,0.5910279750823975,0.5111250281333923,1174.0,2737.0,1263.0,2826.0,0.5805264115333557,0.515874981880188,1320.0,2553.0,1447.0,2680.0,0.7304614782333374,0.503250002861023,0
1,0.5946125388145447,0.5428749918937683,1318.0,2339.0,1661.0,2682.0,0.5576509833335876,0.5367500185966492,1664.0,2042.0,1958.0,2336.0,0.5921393632888794,0.5667499899864197,1484.0,1982.0,2018.0,2516.0,0.5713593363761902,0.5577499866485596,1642.0,1896.0,2104.0,2358.0,0.6892080903053284,0.551031231880188,50
2,0.6927626729011536,0.6428750157356262,779.0,2078.0,1922.0,3221.0,0.6816089749336243,0.6022499799728394,594.0,2588.0,1412.0,3406.0,0.7202407121658325,0.6862499713897705,769.0,1741.0,2259.0,3231.0,0.7096773982048035,0.6535000205039978,612.0,2160.0,1840.0,3388.0,0.6310427188873291,0.6462187767028809,100
3,0.5679264664649963,0.6298750042915344,2054.0,907.0,3093.0,1946.0,0.6693024039268494,0.6758750081062317,1376.0,1217.0,2783.0,2624.0,0.6531169414520264,0.7141249775886536,1847.0,440.0,3560.0,2153.0,0.5880993604660034,0.6434999704360962,1964.0,888.0,3112.0,2036.0,0.5931116938591003,0.6658437252044678,150
4,0.5730727910995483,0.6476250290870667,2108.0,711.0,3289.0,1892.0,0.6531137824058533,0.6629999876022339,1462.0,1234.0,2766.0,2538.0,0.6844094395637512,0.7494999766349792,1827.0,177.0,3823.0,2173.0,0.6217798590660095,0.6769999861717224,1876.0,708.0,3292.0,2124.0,0.5806635022163391,0.6842812299728394,200
5,0.7720730304718018,0.734749972820282,406.0,1716.0,2284.0,3594.0,0.6904014945030212,0.6173750162124634,587.0,2474.0,1526.0,3413.0,0.7959977388381958,0.7706249952316284,420.0,1415.0,2585.0,3580.0,0.7740178108215332,0.7303749918937683,306.0,1851.0,2149.0,3694.0,0.5635151267051697,0.7132812738418579,250
6,0.7907435894012451,0.7615000009536743,395.0,1513.0,2487.0,3605.0,0.701330304145813,0.6323750019073486,547.0,2394.0,1606.0,3453.0,0.8274991512298584,0.812125027179718,395.0,1108.0,2892.0,3605.0,0.7931298613548279,0.7636250257492065,375.0,1516.0,2484.0,3625.0,0.5217996835708618,0.7424062490463257,300
7,0.8009812235832214,0.7768750190734863,408.0,1377.0,2623.0,3592.0,0.7124524116516113,0.6414999961853027,447.0,2421.0,1579.0,3553.0,0.836638331413269,0.8270000219345093,456.0,928.0,3072.0,3544.0,0.7983853220939636,0.7752500176429749,440.0,1358.0,2642.0,3560.0,0.5064653158187866,0.7551562786102295,350
8,0.7994782328605652,0.7886250019073486,629.0,1062.0,2938.0,3371.0,0.7550209164619446,0.7301250100135803,673.0,1486.0,2514.0,3327.0,0.8650920987129211,0.8636249899864197,502.0,589.0,3411.0,3498.0,0.8051761388778687,0.796750009059906,640.0,986.0,3014.0,3360.0,0.43099939823150635,0.7947812676429749,400
9,0.7996549606323242,0.796750009059906,755.0,871.0,3129.0,3245.0,0.7105008363723755,0.6626250147819519,688.0,2011.0,1989.0,3312.0,0.858604907989502,0.8687499761581421,812.0,238.0,3762.0,3188.0,0.8087605834007263,0.8046249747276306,695.0,868.0,3132.0,3305.0,0.42368149757385254,0.7831875085830688,450
10,0.8268745541572571,0.8112499713897705,394.0,1116.0,2884.0,3606.0,0.7944927215576172,0.7723749876022339,480.0,1341.0,2659.0,3520.0,0.8822055459022522,0.8766250014305115,304.0,683.0,3317.0,3696.0,0.831151008605957,0.8162500262260437,382.0,1088.0,2912.0,3618.0,0.39149823784828186,0.8191249966621399,500
11,0.7959157228469849,0.8026250004768372,921.0,658.0,3342.0,3079.0,0.795900285243988,0.7983750104904175,855.0,758.0,3242.0,3145.0,0.8654525876045227,0.8762500286102295,816.0,174.0,3826.0,3184.0,0.790242612361908,0.7990000247955322,971.0,637.0,3363.0,3029.0,0.3797352910041809,0.8190624713897705,550
12,0.8462479114532471,0.8271250128746033,194.0,1189.0,2811.0,3806.0,0.8313953280448914,0.8259999752044678,568.0,824.0,3176.0,3432.0,0.907082200050354,0.9001250267028809,100.0,699.0,3301.0,3900.0,0.8552188277244568,0.8387500047683716,190.0,1100.0,2900.0,3810.0,0.3454751670360565,0.8479999899864197,600
13,0.8558632731437683,0.8471249938011169,369.0,854.0,3146.0,3631.0,0.8423067331314087,0.8352500200271606,480.0,838.0,3162.0,3520.0,0.9130871295928955,0.9135000109672546,365.0,327.0,3673.0,3635.0,0.8586622476577759,0.8504999876022339,367.0,829.0,3171.0,3633.0,0.30948537588119507,0.8615937232971191,650
14,0.8379997611045837,0.8343750238418579,573.0,752.0,3248.0,3427.0,0.7616671919822693,0.796999990940094,1405.0,219.0,3781.0,2595.0,0.8974703550338745,0.8951249718666077,328.0,511.0,3489.0,3672.0,0.8398034572601318,0.8370000123977661,582.0,722.0,3278.0,3418.0,0.3403494358062744,0.8408750295639038,700
15,0.8357152342796326,0.8318750262260437,579.0,766.0,3234.0,3421.0,0.8301145434379578,0.8053749799728394,196.0,1361.0,2639.0,3804.0,0.9174990653991699,0.9163749814033508,280.0,389.0,3611.0,3720.0,0.839728593826294,0.8376250267028809,597.0,702.0,3298.0,3403.0,0.3453242778778076,0.8478124737739563,750
16,0.8647934198379517,0.8466249704360962,76.0,1151.0,2849.0,3924.0,0.8131799101829529,0.7767500281333923,113.0,1673.0,2327.0,3887.0,0.9329355955123901,0.9297500252723694,91.0,471.0,3529.0,3909.0,0.8707468509674072,0.8537499904632568,59.0,1111.0,2889.0,3941.0,0.3252803683280945,0.8517187237739563,800
17,0.8661331534385681,0.8473749756813049,50.0,1171.0,2829.0,3950.0,0.8416471481323242,0.8226249814033508,229.0,1190.0,2810.0,3771.0,0.9351018071174622,0.9315000176429749,52.0,496.0,3504.0,3948.0,0.8715415000915527,0.8537499904632568,31.0,1139.0,2861.0,3969.0,0.2980642020702362,0.8638125061988831,850
18,0.8417565822601318,0.8148750066757202,61.0,1420.0,2580.0,3939.0,0.8354977965354919,0.8195000290870667,333.0,1111.0,2889.0,3667.0,0.9008141756057739,0.8918750286102295,72.0,793.0,3207.0,3928.0,0.8448072075843811,0.8193749785423279,67.0,1378.0,2622.0,3933.0,0.351956307888031,0.8364062309265137,900
19,0.876015305519104,0.8702499866485596,333.0,705.0,3295.0,3667.0,0.8671704530715942,0.8703749775886536,615.0,422.0,3578.0,3385.0,0.943505585193634,0.9415000081062317,92.0,376.0,3624.0,3908.0,0.8805016279220581,0.8761249780654907,349.0,642.0,3358.0,3651.0,0.25401291251182556,0.8895624876022339,950
20,0.8024530410766602,0.8107500076293945,925.0,589.0,3411.0,3075.0,0.8456506133079529,0.840749979019165,510.0,764.0,3236.0,3490.0,0.8782703876495361,0.8895000219345093,811.0,73.0,3927.0,3189.0,0.8290740847587585,0.8336250185966492,772.0,559.0,3441.0,3228.0,0.38249969482421875,0.8436562418937683,1000
21,0.89390629529953,0.890749990940094,318.0,556.0,3444.0,3682.0,0.8268560767173767,0.8446249961853027,1032.0,211.0,3789.0,2968.0,0.9523460865020752,0.9511250257492065,93.0,298.0,3702.0,3907.0,0.8944249749183655,0.890874981880188,302.0,571.0,3429.0,3698.0,0.2464723140001297,0.8943437337875366,1050
22,0.8903394341468811,0.8845000267028809,249.0,675.0,3325.0,3751.0,0.8817124366760254,0.8805000185966492,437.0,519.0,3481.0,3563.0,0.9486807584762573,0.9470000267028809,81.0,343.0,3657.0,3919.0,0.88973468542099,0.8841249942779541,260.0,667.0,3333.0,3740.0,0.23381048440933228,0.8990312218666077,1100
23,0.8271759152412415,0.843874990940094,1011.0,238.0,3762.0,2989.0,0.7331873774528503,0.7867500185966492,1656.0,50.0,3950.0,2344.0,0.9207946062088013,0.9232500195503235,431.0,183.0,3817.0,3569.0,0.8293219208717346,0.8448749780654907,985.0,256.0,3744.0,3015.0,0.3168315291404724,0.8496875166893005,1150
24,0.8990612626075745,0.8911250233650208,121.0,750.0,3250.0,3879.0,0.8832079768180847,0.8834999799728394,476.0,456.0,3544.0,3524.0,0.9603145718574524,0.9596250057220459,92.0,231.0,3769.0,3908.0,0.8953219056129456,0.8870000243186951,134.0,770.0,3230.0,3866.0,0.2222800850868225,0.9053124785423279,1200
25,0.8936795592308044,0.8914999961853027,352.0,516.0,3484.0,3648.0,0.8908975124359131,0.8928750157356262,501.0,356.0,3644.0,3499.0,0.9624189138412476,0.9616249799728394,69.0,238.0,3762.0,3931.0,0.8956661224365234,0.8943750262260437,373.0,472.0,3528.0,3627.0,0.2149290144443512,0.9100937247276306,1250
26,0.9041656255722046,0.9004999995231628,245.0,551.0,3449.0,3755.0,0.8406159281730652,0.856374979019165,970.0,179.0,3821.0,3030.0,0.9651293754577637,0.9651250243186951,139.0,140.0,3860.0,3861.0,0.905651330947876,0.9014999866485596,218.0,570.0,3430.0,3782.0,0.22529208660125732,0.905875027179718,1300
27,0.9071090221405029,0.9020000100135803,172.0,612.0,3388.0,3828.0,0.8875097036361694,0.8912500143051147,568.0,302.0,3698.0,3432.0,0.9649037718772888,0.9639999866485596,41.0,247.0,3753.0,3959.0,0.9049988389015198,0.8997499942779541,180.0,622.0,3378.0,3820.0,0.2056334912776947,0.9142500162124634,1350
28,0.9077619314193726,0.9006249904632568,88.0,707.0,3293.0,3912.0,0.8931782841682434,0.8886250257492065,275.0,616.0,3384.0,3725.0,0.965988039970398,0.9651250243186951,38.0,241.0,3759.0,3962.0,0.9059491753578186,0.8986250162124634,94.0,717.0,3283.0,3906.0,0.20130175352096558,0.9132500290870667,1400
