,AllOpen_F1,AllOpen_accuracy,AllOpen_fn,AllOpen_fp,AllOpen_tn,AllOpen_tp,BeCertain_F1,BeCertain_accuracy,BeCertain_fn,BeCertain_fp,BeCertain_tn,BeCertain_tp,BelieveInfo_F1,BelieveInfo_accuracy,BelieveInfo_fn,BelieveInfo_fp,BelieveInfo_tn,BelieveInfo_tp,WondowLess_F1,WondowLess_accuracy,WondowLess_fn,WondowLess_fp,WondowLess_tn,WondowLess_tp,loss,total_accuracy,global_step
0,0.6048833727836609,0.5448750257492065,1213.0,2428.0,1572.0,2787.0,0.6202868819236755,0.5367500185966492,973.0,2733.0,1267.0,3027.0,0.598483145236969,0.5632500052452087,1396.0,2098.0,1902.0,2604.0,0.6110873818397522,0.5457500219345093,1145.0,2489.0,1511.0,2855.0,0.6990748643875122,0.547656238079071,0
1,0.5842669010162354,0.577875018119812,1627.0,1750.0,2250.0,2373.0,0.6259146332740784,0.5846250057220459,1220.0,2103.0,1897.0,2780.0,0.5943754315376282,0.612375020980835,1728.0,1373.0,2627.0,2272.0,0.5830533504486084,0.581125020980835,1657.0,1694.0,2306.0,2343.0,0.6705713868141174,0.5889999866485596,50
2,0.20530366897583008,0.5354999899864197,3520.0,196.0,3804.0,480.0,0.47953638434410095,0.640749990940094,2676.0,198.0,3802.0,1324.0,0.3322354853153229,0.5945000052452087,3193.0,51.0,3949.0,807.0,0.16936378180980682,0.531624972820282,3618.0,129.0,3871.0,382.0,0.6819311380386353,0.5755937695503235,100
3,0.7384873628616333,0.6883749961853027,480.0,2013.0,1987.0,3520.0,0.6775332093238831,0.6117500066757202,737.0,2369.0,1631.0,3263.0,0.7602052092552185,0.731249988079071,592.0,1558.0,2442.0,3408.0,0.7391680479049683,0.6990000009536743,588.0,1820.0,2180.0,3412.0,0.6027982234954834,0.6825937628746033,150
4,0.6940925717353821,0.6951249837875366,1233.0,1206.0,2794.0,2767.0,0.664505660533905,0.6377500295639038,1130.0,1768.0,2232.0,2870.0,0.7250384092330933,0.7538750171661377,1404.0,565.0,3435.0,2596.0,0.6965124011039734,0.7008749842643738,1254.0,1139.0,2861.0,2746.0,0.5648435354232788,0.6969062685966492,200
5,0.7640378475189209,0.7221249938011169,401.0,1822.0,2178.0,3599.0,0.6970902681350708,0.6291249990463257,586.0,2381.0,1619.0,3414.0,0.7917651534080505,0.768625020980835,481.0,1370.0,2630.0,3519.0,0.7677837610244751,0.7315000295639038,449.0,1699.0,2301.0,3551.0,0.558088481426239,0.7128437757492065,250
6,0.7431204319000244,0.7421249747276306,1016.0,1047.0,2953.0,2984.0,0.7041392922401428,0.6729999780654907,887.0,1729.0,2271.0,3113.0,0.799411952495575,0.812375009059906,1009.0,492.0,3508.0,2991.0,0.7446029186248779,0.7471250295639038,1051.0,972.0,3028.0,2949.0,0.4988531172275543,0.7436562776565552,300
7,0.7795038819313049,0.7799999713897705,889.0,871.0,3129.0,3111.0,0.7285460233688354,0.7141249775886536,931.0,1356.0,2644.0,3069.0,0.8543562889099121,0.8600000143051147,715.0,405.0,3595.0,3285.0,0.7843575477600098,0.7828750014305115,841.0,896.0,3104.0,3159.0,0.4529314935207367,0.784250020980835,350
8,0.800091564655304,0.781624972820282,504.0,1243.0,2757.0,3496.0,0.7369704842567444,0.6763749718666077,373.0,2216.0,1784.0,3627.0,0.8572832345962524,0.8547499775886536,510.0,652.0,3348.0,3490.0,0.8066362738609314,0.7931249737739563,548.0,1107.0,2893.0,3452.0,0.4606444835662842,0.7764687538146973,400
9,0.7904993295669556,0.7850000262260437,755.0,965.0,3035.0,3245.0,0.8146317601203918,0.8029999732971191,537.0,1039.0,2961.0,3463.0,0.8566674590110779,0.8492500185966492,396.0,810.0,3190.0,3604.0,0.7978711128234863,0.7911249995231628,702.0,969.0,3031.0,3298.0,0.4178064465522766,0.8070937395095825,450
10,0.8162466883659363,0.812250018119812,664.0,838.0,3162.0,3336.0,0.7620731592178345,0.781374990940094,1199.0,550.0,3450.0,2801.0,0.8799493312835693,0.8813750147819519,522.0,427.0,3573.0,3478.0,0.8191450238227844,0.8143749833106995,637.0,848.0,3152.0,3363.0,0.38178759813308716,0.8223437666893005,500
11,0.7938376665115356,0.7942500114440918,831.0,815.0,3185.0,3169.0,0.8192828893661499,0.8134999871253967,618.0,874.0,3126.0,3382.0,0.868111252784729,0.8767499923706055,755.0,231.0,3769.0,3245.0,0.8050299286842346,0.8042500019073486,767.0,799.0,3201.0,3233.0,0.38643884658813477,0.8221874833106995,550
12,0.7901167869567871,0.8046249747276306,1058.0,505.0,3495.0,2942.0,0.7861931324005127,0.812624990940094,1244.0,255.0,3745.0,2756.0,0.8745781183242798,0.8838750123977661,761.0,168.0,3832.0,3239.0,0.806628406047821,0.8147500157356262,909.0,573.0,3427.0,3091.0,0.35658225417137146,0.8289687633514404,600
13,0.7909312844276428,0.797124981880188,930.0,693.0,3307.0,3070.0,0.8382000923156738,0.8309999704360962,498.0,854.0,3146.0,3502.0,0.8868756294250488,0.8845000267028809,378.0,546.0,3454.0,3622.0,0.8062388896942139,0.8090000152587891,821.0,707.0,3293.0,3179.0,0.3605751395225525,0.8304062485694885,650
14,0.774926483631134,0.7894999980926514,1101.0,583.0,3417.0,2899.0,0.8378704190254211,0.8317499756813049,522.0,824.0,3176.0,3478.0,0.8910815715789795,0.8923749923706055,478.0,383.0,3617.0,3522.0,0.7900647521018982,0.8013749718666077,1010.0,579.0,3421.0,2990.0,0.35462576150894165,0.8287500143051147,700
15,0.8591788411140442,0.8443750143051147,202.0,1043.0,2957.0,3798.0,0.84138423204422,0.8321250081062317,438.0,905.0,3095.0,3562.0,0.924117922782898,0.921500027179718,176.0,452.0,3548.0,3824.0,0.8668181300163269,0.8535000085830688,186.0,986.0,3014.0,3814.0,0.3105395436286926,0.8628749847412109,750
16,0.8393071293830872,0.815625011920929,148.0,1327.0,2673.0,3852.0,0.8634738922119141,0.8567500114440918,376.0,770.0,3230.0,3624.0,0.8998749852180481,0.8898749947547913,41.0,840.0,3160.0,3959.0,0.8469487428665161,0.8241249918937683,107.0,1300.0,2700.0,3893.0,0.33983004093170166,0.8465937376022339,800
17,0.861995279788971,0.8466249704360962,168.0,1059.0,2941.0,3832.0,0.8581834435462952,0.8491250276565552,348.0,859.0,3141.0,3652.0,0.9317607879638672,0.9291250109672546,129.0,438.0,3562.0,3871.0,0.8691076040267944,0.8538749814033508,119.0,1050.0,2950.0,3881.0,0.2923540472984314,0.8696874976158142,850
18,0.8625305891036987,0.8523749709129333,295.0,886.0,3114.0,3705.0,0.8495168685913086,0.8442500233650208,483.0,763.0,3237.0,3517.0,0.9314402937889099,0.9330000281333923,359.0,177.0,3823.0,3641.0,0.8714252710342407,0.8617500066757202,252.0,854.0,3146.0,3748.0,0.2818860709667206,0.8728437423706055,900
19,0.8063284158706665,0.8224999904632568,1044.0,376.0,3624.0,2956.0,0.8538460731506348,0.8575000166893005,670.0,470.0,3530.0,3330.0,0.9103162884712219,0.9135000109672546,488.0,204.0,3796.0,3512.0,0.8194819688796997,0.8327500224113464,963.0,375.0,3625.0,3037.0,0.2991411089897156,0.8565624952316284,950
20,0.842078447341919,0.8450000286102295,694.0,546.0,3454.0,3306.0,0.8661591410636902,0.8637499809265137,473.0,617.0,3383.0,3527.0,0.9368149042129517,0.9358749985694885,197.0,316.0,3684.0,3803.0,0.85638427734375,0.8579999804496765,613.0,523.0,3477.0,3387.0,0.2793557047843933,0.875656247138977,1000
21,0.8433454036712646,0.8487499952316284,743.0,467.0,3533.0,3257.0,0.838118314743042,0.8498749732971191,891.0,310.0,3690.0,3109.0,0.9301583170890808,0.9288750290870667,211.0,358.0,3642.0,3789.0,0.8492124676704407,0.8539999723434448,711.0,457.0,3543.0,3289.0,0.27929291129112244,0.8703749775886536,1050
22,0.8805198073387146,0.8758749961853027,341.0,652.0,3348.0,3659.0,0.8816236853599548,0.878250002861023,373.0,601.0,3399.0,3627.0,0.9496982097625732,0.949999988079071,224.0,176.0,3824.0,3776.0,0.8844221830368042,0.8792499899864197,304.0,662.0,3338.0,3696.0,0.23870746791362762,0.8958437442779541,1100
23,0.8850314617156982,0.8791249990463257,278.0,689.0,3311.0,3722.0,0.8593215942382812,0.8662499785423279,732.0,338.0,3662.0,3268.0,0.9535679221153259,0.9524999856948853,98.0,282.0,3718.0,3902.0,0.8969280123710632,0.8913750052452087,219.0,650.0,3350.0,3781.0,0.24312162399291992,0.8973125219345093,1150
24,0.8683651685714722,0.8604999780654907,319.0,797.0,3203.0,3681.0,0.8831853866577148,0.878250002861023,318.0,656.0,3344.0,3682.0,0.9372503161430359,0.9332500100135803,12.0,522.0,3478.0,3988.0,0.8747066855430603,0.8665000200271606,272.0,796.0,3204.0,3728.0,0.2649274468421936,0.8846250176429749,1200
25,0.8801530003547668,0.874625027179718,317.0,686.0,3314.0,3683.0,0.8857493996620178,0.8837500214576721,395.0,535.0,3465.0,3605.0,0.9494098424911499,0.9474999904632568,59.0,361.0,3639.0,3941.0,0.8864710927009583,0.8799999952316284,252.0,708.0,3292.0,3748.0,0.23707135021686554,0.8964687585830688,1250
26,0.8940550088882446,0.8855000138282776,135.0,781.0,3219.0,3865.0,0.8700164556503296,0.8716250061988831,563.0,464.0,3536.0,3437.0,0.9599512815475464,0.9588750004768372,57.0,272.0,3728.0,3943.0,0.899665892124176,0.8911250233650208,95.0,776.0,3224.0,3905.0,0.22911150753498077,0.9017812609672546,1300
27,0.8917182683944702,0.8820000290870667,113.0,831.0,3169.0,3887.0,0.8867682814598083,0.8783749938011169,190.0,783.0,3217.0,3810.0,0.9652735590934753,0.9643750190734863,39.0,246.0,3754.0,3961.0,0.9014602899551392,0.8928750157356262,80.0,777.0,3223.0,3920.0,0.22313061356544495,0.9044062495231628,1350
28,0.8968318104743958,0.8888750076293945,136.0,753.0,3247.0,3864.0,0.8852577209472656,0.8806250095367432,316.0,639.0,3361.0,3684.0,0.9671869277954102,0.9666249752044678,65.0,202.0,3798.0,3935.0,0.9038259983062744,0.8966249823570251,114.0,713.0,3287.0,3886.0,0.21704314649105072,0.9081875085830688,1400
