,AllOpen_F1,AllOpen_accuracy,AllOpen_fn,AllOpen_fp,AllOpen_tn,AllOpen_tp,BeCertain_F1,BeCertain_accuracy,BeCertain_fn,BeCertain_fp,BeCertain_tn,BeCertain_tp,BelieveInfo_F1,BelieveInfo_accuracy,BelieveInfo_fn,BelieveInfo_fp,BelieveInfo_tn,BelieveInfo_tp,WondowLess_F1,WondowLess_accuracy,WondowLess_fn,WondowLess_fp,WondowLess_tn,WondowLess_tp,loss,total_accuracy,global_step
0,0.44170913100242615,0.5067499876022339,2439.0,1507.0,2493.0,1561.0,0.5104645490646362,0.5205000042915344,2000.0,1836.0,2164.0,2000.0,0.48442909121513367,0.515749990940094,2180.0,1694.0,2306.0,1820.0,0.5049732327461243,0.5147500038146973,2020.0,1862.0,2138.0,1980.0,0.7182607650756836,0.5144374966621399,0
1,0.5004081726074219,0.5410000085830688,2161.0,1511.0,2489.0,1839.0,0.5903031229972839,0.5658749938011169,1498.0,1975.0,2025.0,2502.0,0.5483322739601135,0.5683749914169312,1904.0,1549.0,2451.0,2096.0,0.559840738773346,0.5577499866485596,1750.0,1788.0,2212.0,2250.0,0.6852022409439087,0.5582500100135803,50
2,0.6846491694450378,0.659500002861023,1043.0,1681.0,2319.0,2957.0,0.6802452206611633,0.6153749823570251,727.0,2350.0,1650.0,3273.0,0.716963529586792,0.6961249709129333,921.0,1510.0,2490.0,3079.0,0.7007299065589905,0.6668750047683716,880.0,1785.0,2215.0,3120.0,0.6180011630058289,0.6594687700271606,100
3,0.4724724590778351,0.6047499775886536,2584.0,578.0,3422.0,1416.0,0.6412408947944641,0.6848750114440918,1747.0,774.0,3226.0,2253.0,0.5666375160217285,0.6898750066757202,2378.0,103.0,3897.0,1622.0,0.4651711583137512,0.6036249995231628,2621.0,550.0,3450.0,1379.0,0.6168496012687683,0.6457812786102295,150
4,0.7472071647644043,0.7256249785423279,756.0,1439.0,2561.0,3244.0,0.6697108149528503,0.6202499866485596,920.0,2118.0,1882.0,3080.0,0.7552673816680908,0.7546250224113464,971.0,992.0,3008.0,3029.0,0.745669424533844,0.7228749990463257,750.0,1467.0,2533.0,3250.0,0.5712419748306274,0.7058437466621399,200
5,0.7518659234046936,0.7298750281333923,726.0,1435.0,2565.0,3274.0,0.6780169010162354,0.6241250038146973,834.0,2173.0,1827.0,3166.0,0.763190507888794,0.7609999775886536,919.0,993.0,3007.0,3081.0,0.7496258616447449,0.7281249761581421,744.0,1431.0,2569.0,3256.0,0.5415602922439575,0.7107812762260437,250
6,0.7842499017715454,0.7513750195503235,385.0,1604.0,2396.0,3615.0,0.6973910331726074,0.6273750066757202,565.0,2416.0,1584.0,3435.0,0.8109544515609741,0.7954999804496765,491.0,1145.0,2855.0,3509.0,0.7830016016960144,0.7478749752044678,361.0,1656.0,2344.0,3639.0,0.5643867254257202,0.7305312752723694,300
7,0.7290142774581909,0.7453749775886536,1260.0,777.0,3223.0,2740.0,0.6972225308418274,0.668874979019165,950.0,1699.0,2301.0,3050.0,0.7504500150680542,0.7919999957084656,1498.0,166.0,3834.0,2502.0,0.7337121963500977,0.7481250166893005,1224.0,791.0,3209.0,2776.0,0.5084816813468933,0.7385937571525574,350
8,0.7817907929420471,0.7825000286102295,883.0,857.0,3143.0,3117.0,0.7475306987762451,0.7603750228881836,1162.0,755.0,3245.0,2838.0,0.8418418765068054,0.8420000076293945,636.0,628.0,3372.0,3364.0,0.7883565425872803,0.7818750143051147,750.0,995.0,3005.0,3250.0,0.43837210536003113,0.7916874885559082,400
9,0.8218560814857483,0.812125027179718,533.0,970.0,3030.0,3467.0,0.7893729209899902,0.7799999713897705,702.0,1058.0,2942.0,3298.0,0.8684243559837341,0.8708750009536743,591.0,442.0,3558.0,3409.0,0.8143898844718933,0.8058750033378601,593.0,960.0,3040.0,3407.0,0.39253634214401245,0.8172187209129333,450
10,0.8249104619026184,0.8042500019073486,311.0,1255.0,2745.0,3689.0,0.7507836818695068,0.6819999814033508,168.0,2376.0,1624.0,3832.0,0.8554360866546631,0.8487499952316284,420.0,790.0,3210.0,3580.0,0.8206496834754944,0.7985000014305115,312.0,1300.0,2700.0,3688.0,0.4547100365161896,0.7833750247955322,500
11,0.825725257396698,0.7957500219345093,129.0,1505.0,2495.0,3871.0,0.7772220373153687,0.7828750014305115,970.0,767.0,3233.0,3030.0,0.8623291850090027,0.8426250219345093,57.0,1202.0,2798.0,3943.0,0.8260916471481323,0.7963749766349792,131.0,1498.0,2502.0,3869.0,0.4096181094646454,0.8044062256813049,550
12,0.8433511257171631,0.831250011920929,366.0,984.0,3016.0,3634.0,0.8266546726226807,0.8075000047683716,328.0,1212.0,2788.0,3672.0,0.8979397416114807,0.8928750157356262,230.0,627.0,3373.0,3770.0,0.8421660661697388,0.8291249871253967,353.0,1014.0,2986.0,3647.0,0.3641253113746643,0.8401874899864197,600
13,0.8503584861755371,0.8408750295639038,383.0,890.0,3110.0,3617.0,0.833352267742157,0.8166249990463257,332.0,1135.0,2865.0,3668.0,0.9018164277076721,0.8999999761581421,326.0,474.0,3526.0,3674.0,0.8473745584487915,0.8364999890327454,369.0,939.0,3061.0,3631.0,0.3385550379753113,0.8485000133514404,650
14,0.8554245829582214,0.846750020980835,373.0,853.0,3147.0,3627.0,0.8046660423278809,0.7864999771118164,482.0,1226.0,2774.0,3518.0,0.9085334539413452,0.9104999899864197,444.0,272.0,3728.0,3556.0,0.8581112623214722,0.8482499718666077,329.0,885.0,3115.0,3671.0,0.327860563993454,0.8479999899864197,700
15,0.858463704586029,0.8507500290870667,379.0,815.0,3185.0,3621.0,0.8471584916114807,0.8376250267028809,400.0,899.0,3101.0,3600.0,0.9133877754211426,0.9138749837875366,367.0,322.0,3678.0,3633.0,0.858463704586029,0.8507500290870667,379.0,815.0,3185.0,3621.0,0.3117799460887909,0.8632500171661377,750
16,0.8632134795188904,0.8511250019073486,242.0,949.0,3051.0,3758.0,0.8061409592628479,0.8263750076293945,1112.0,277.0,3723.0,2888.0,0.9081156849861145,0.9014999866485596,106.0,682.0,3318.0,3894.0,0.8574061393737793,0.8452500104904175,278.0,960.0,3040.0,3722.0,0.3197653293609619,0.8560624718666077,800
17,0.864230751991272,0.8611249923706055,464.0,647.0,3353.0,3536.0,0.7965256571769714,0.8213750123977661,1203.0,226.0,3774.0,2797.0,0.927645206451416,0.9253749847412109,173.0,424.0,3576.0,3827.0,0.8644734025001526,0.8619999885559082,479.0,625.0,3375.0,3521.0,0.29516473412513733,0.8674687743186951,850
18,0.8784112930297852,0.875249981880188,395.0,603.0,3397.0,3605.0,0.8603070974349976,0.8612499833106995,582.0,528.0,3472.0,3418.0,0.9394239783287048,0.9390000104904175,216.0,272.0,3728.0,3784.0,0.872322142124176,0.8696249723434448,437.0,606.0,3394.0,3563.0,0.2611618936061859,0.8862812519073486,900
