,AllOpen_F1,AllOpen_accuracy,AllOpen_fn,AllOpen_fp,AllOpen_tn,AllOpen_tp,BeCertain_F1,BeCertain_accuracy,BeCertain_fn,BeCertain_fp,BeCertain_tn,BeCertain_tp,BelPart_F1,BelPart_accuracy,BelPart_fn,BelPart_fp,BelPart_tn,BelPart_tp,WondowLess_F1,WondowLess_accuracy,WondowLess_fn,WondowLess_fp,WondowLess_tn,WondowLess_tp,loss,total_accuracy,global_step
0,0.47733983397483826,0.4911249876022339,2141.0,1930.0,2070.0,1859.0,0.4805939197540283,0.5015000104904175,2155.0,1833.0,2167.0,1845.0,0.47802484035491943,0.49524998664855957,2151.0,1887.0,2113.0,1849.0,0.42146480083465576,0.5013750195503235,2547.0,1442.0,2558.0,1453.0,0.7194546461105347,0.4973124861717224,1
1,0.6391069889068604,0.6322500109672546,1395.0,1547.0,2453.0,2605.0,0.6958433389663696,0.6368749737739563,677.0,2228.0,1772.0,3323.0,0.699090838432312,0.656624972820282,809.0,1938.0,2062.0,3191.0,0.6475170254707336,0.6380000114440918,1340.0,1556.0,2444.0,2660.0,0.6287640333175659,0.6409375071525574,101
2,0.6305800080299377,0.6545000076293945,1641.0,1123.0,2877.0,2359.0,0.7159064412117004,0.6932500004768372,908.0,1546.0,2454.0,3092.0,0.7137817144393921,0.6957499980926514,965.0,1469.0,2531.0,3035.0,0.6374836564064026,0.6542500257492065,1568.0,1198.0,2802.0,2432.0,0.5829713344573975,0.6744375228881836,201
3,0.4880511462688446,0.6197500228881836,2550.0,492.0,3508.0,1450.0,0.7536912560462952,0.7768750190734863,1269.0,516.0,3484.0,2731.0,0.6958174705505371,0.7400000095367432,1621.0,459.0,3541.0,2379.0,0.5256263613700867,0.6378750205039978,2395.0,502.0,3498.0,1605.0,0.5461236834526062,0.6936249732971191,301
4,0.4991292655467987,0.640500009059906,2567.0,309.0,3691.0,1433.0,0.720542848110199,0.7735000252723694,1664.0,148.0,3852.0,2336.0,0.6459729075431824,0.7291250228881836,2023.0,144.0,3856.0,1977.0,0.5485867261886597,0.6626250147819519,2360.0,339.0,3661.0,1640.0,0.5458362698554993,0.7014374732971191,401
5,0.6413782835006714,0.703374981880188,1878.0,495.0,3505.0,2122.0,0.821208655834198,0.8221250176429749,732.0,691.0,3309.0,3268.0,0.7755208015441895,0.784500002861023,1022.0,702.0,3298.0,2978.0,0.6423291563987732,0.7036250233650208,1871.0,500.0,3500.0,2129.0,0.4542641043663025,0.7534062266349792,501
6,0.7695237994194031,0.7882500290870667,1172.0,522.0,3478.0,2828.0,0.7777777910232544,0.8084999918937683,1319.0,213.0,3787.0,2681.0,0.6924124956130981,0.7461249828338623,1714.0,317.0,3683.0,2286.0,0.767229437828064,0.7897499799728394,1228.0,454.0,3546.0,2772.0,0.42651963233947754,0.7831562757492065,601
7,0.8383815884590149,0.8212500214576721,291.0,1139.0,2861.0,3709.0,0.8060534596443176,0.7741249799728394,245.0,1562.0,2438.0,3755.0,0.7844515442848206,0.746999979019165,317.0,1707.0,2293.0,3683.0,0.8410046696662903,0.825124979019165,300.0,1099.0,2901.0,3700.0,0.4265456795692444,0.7918750047683716,701
8,0.7978500127792358,0.8072500228881836,957.0,585.0,3415.0,3043.0,0.8458354473114014,0.8510000109672546,730.0,462.0,3538.0,3270.0,0.7997897863388062,0.809499979019165,956.0,568.0,3432.0,3044.0,0.8046431541442871,0.8148750066757202,950.0,531.0,3469.0,3050.0,0.36419934034347534,0.8206562399864197,801
9,0.7886367440223694,0.8056250214576721,1099.0,456.0,3544.0,2901.0,0.8341805338859558,0.8491250276565552,964.0,243.0,3757.0,3036.0,0.7845084071159363,0.8101249933242798,1235.0,284.0,3716.0,2765.0,0.789867103099823,0.8102499842643738,1147.0,371.0,3629.0,2853.0,0.36239373683929443,0.8187812566757202,901
10,0.7642714381217957,0.7925000190734863,1309.0,351.0,3649.0,2691.0,0.8333798050880432,0.8504999876022339,1009.0,187.0,3813.0,2991.0,0.7598407864570618,0.7963749766349792,1423.0,206.0,3794.0,2577.0,0.7644844055175781,0.796750009059906,1361.0,265.0,3735.0,2639.0,0.376371830701828,0.8090312480926514,1001
11,0.8314401507377625,0.8386250138282776,816.0,475.0,3525.0,3184.0,0.8582209944725037,0.8684999942779541,816.0,236.0,3764.0,3184.0,0.8016712665557861,0.8220000267028809,1122.0,302.0,3698.0,2878.0,0.8368156552314758,0.8457499742507935,836.0,398.0,3602.0,3164.0,0.3234349489212036,0.8437187671661377,1101
12,0.8680624961853027,0.8511250019073486,82.0,1109.0,2891.0,3918.0,0.8746963143348694,0.8646249771118164,220.0,863.0,3137.0,3780.0,0.8395260572433472,0.8256250023841858,351.0,1044.0,2956.0,3649.0,0.8742368817329407,0.8583750128746033,62.0,1071.0,2929.0,3938.0,0.3345024883747101,0.8499374985694885,1201
13,0.8597029447555542,0.8571249842643738,498.0,645.0,3355.0,3502.0,0.8883368968963623,0.8820000290870667,245.0,699.0,3301.0,3755.0,0.8441275358200073,0.8387500047683716,507.0,783.0,3217.0,3493.0,0.8690725564956665,0.8671249747276306,472.0,591.0,3409.0,3528.0,0.3056566119194031,0.8612499833106995,1301
14,0.8631815314292908,0.8632500171661377,549.0,545.0,3455.0,3451.0,0.8841034173965454,0.8889999985694885,613.0,275.0,3725.0,3387.0,0.8224652409553528,0.8356249928474426,954.0,361.0,3639.0,3046.0,0.8718014359474182,0.8741250038146973,576.0,431.0,3569.0,3424.0,0.2891690135002136,0.8654999732971191,1401
15,0.8841689825057983,0.875249981880188,191.0,807.0,3193.0,3809.0,0.8925368785858154,0.893625020980835,466.0,385.0,3615.0,3534.0,0.8425925970077515,0.847000002861023,724.0,500.0,3500.0,3276.0,0.8957113027572632,0.8887500166893005,178.0,712.0,3288.0,3822.0,0.27527758479118347,0.8761562705039978,1501
16,0.8818579912185669,0.8683750033378601,70.0,983.0,3017.0,3930.0,0.8886798620223999,0.8816249966621399,220.0,727.0,3273.0,3780.0,0.8434596061706543,0.8357499837875366,460.0,854.0,3146.0,3540.0,0.8887631297111511,0.8771250247955322,73.0,910.0,3090.0,3927.0,0.29119545221328735,0.8657187223434448,1601
