,AllOpen_F1,AllOpen_accuracy,AllOpen_fn,AllOpen_fp,AllOpen_tn,AllOpen_tp,BeCertain_F1,BeCertain_accuracy,BeCertain_fn,BeCertain_fp,BeCertain_tn,BeCertain_tp,BelPart_F1,BelPart_accuracy,BelPart_fn,BelPart_fp,BelPart_tn,BelPart_tp,WondowLess_F1,WondowLess_accuracy,WondowLess_fn,WondowLess_fp,WondowLess_tn,WondowLess_tp,loss,total_accuracy,global_step
0,0.44791099429130554,0.49125000834465027,2349.0,1721.0,2279.0,1651.0,0.3772321343421936,0.5117499828338623,2817.0,1089.0,2911.0,1183.0,0.30527225136756897,0.4976249933242798,3117.0,902.0,3098.0,883.0,0.33813419938087463,0.4945000112056732,2967.0,1077.0,2923.0,1033.0,0.7522739171981812,0.4987812638282776,1
1,0.20872947573661804,0.5422499775886536,3517.0,145.0,3855.0,483.0,0.4248127043247223,0.6256250143051147,2894.0,101.0,3899.0,1106.0,0.3370377719402313,0.5898749828338623,3166.0,115.0,3885.0,834.0,0.15890778601169586,0.5302500128746033,3645.0,113.0,3887.0,355.0,0.6906946897506714,0.5720000267028809,101
2,0.6880983114242554,0.6701250076293945,1089.0,1550.0,2450.0,2911.0,0.7139813899993896,0.6811249852180481,816.0,1735.0,2265.0,3184.0,0.7046456933021545,0.6733750104904175,883.0,1730.0,2270.0,3117.0,0.6696810126304626,0.6621249914169312,1260.0,1443.0,2557.0,2740.0,0.5840986371040344,0.6716874837875366,201
3,0.7042491436004639,0.6937500238418579,1083.0,1367.0,2633.0,2917.0,0.7286654114723206,0.6856250166893005,623.0,1892.0,2108.0,3377.0,0.7281264066696167,0.6815000176429749,588.0,1960.0,2040.0,3412.0,0.6895121932029724,0.6817499995231628,1173.0,1373.0,2627.0,2827.0,0.5622871518135071,0.6856562495231628,301
4,0.7659889459609985,0.762624979019165,892.0,1007.0,2993.0,3108.0,0.6928765773773193,0.7041249871253967,1330.0,1037.0,2963.0,2670.0,0.6657124161720276,0.6788750290870667,1442.0,1127.0,2873.0,2558.0,0.759782075881958,0.7574999928474426,932.0,1008.0,2992.0,3068.0,0.5145142674446106,0.725781261920929,401
5,0.7694013118743896,0.765999972820282,877.0,995.0,3005.0,3123.0,0.7661290168762207,0.7897499799728394,1245.0,437.0,3563.0,2755.0,0.6877685785293579,0.7275000214576721,1599.0,581.0,3419.0,2401.0,0.7752012610435486,0.7661250233650208,774.0,1097.0,2903.0,3226.0,0.47393423318862915,0.7623437643051147,501
6,0.7421125173568726,0.7649999856948853,1295.0,585.0,3415.0,2705.0,0.7924954295158386,0.8161249756813049,1191.0,280.0,3720.0,2809.0,0.7363344430923462,0.7745000123977661,1481.0,323.0,3677.0,2519.0,0.7330514192581177,0.7553750276565552,1313.0,644.0,3356.0,2687.0,0.4393879473209381,0.7777500152587891,601
7,0.8434541821479797,0.8305000066757202,347.0,1009.0,2991.0,3653.0,0.8174365758895874,0.8246250152587891,859.0,544.0,3456.0,3141.0,0.7507103681564331,0.7587500214576721,1094.0,836.0,3164.0,2906.0,0.834857165813446,0.8216249942779541,393.0,1034.0,2966.0,3607.0,0.38335326313972473,0.8088750243186951,701
8,0.8411126136779785,0.8336250185966492,477.0,854.0,3146.0,3523.0,0.7916191816329956,0.8172500133514404,1223.0,239.0,3761.0,2777.0,0.7330278158187866,0.7670000195503235,1441.0,423.0,3577.0,2559.0,0.83753502368927,0.8259999752044678,412.0,980.0,3020.0,3588.0,0.3885344862937927,0.8109687566757202,801
9,0.8199560046195984,0.8258749842643738,828.0,565.0,3435.0,3172.0,0.8544375896453857,0.8558750152587891,616.0,537.0,3463.0,3384.0,0.8088484406471252,0.8163750171661377,892.0,577.0,3423.0,3108.0,0.8061954975128174,0.8138750195503235,903.0,586.0,3414.0,3097.0,0.35295164585113525,0.828000009059906,901
10,0.8310641646385193,0.8061249852180481,185.0,1366.0,2634.0,3815.0,0.8547422289848328,0.8573750257492065,643.0,498.0,3502.0,3357.0,0.8051158785820007,0.8076249957084656,821.0,718.0,3282.0,3179.0,0.8334777355194092,0.8077499866485596,151.0,1387.0,2613.0,3849.0,0.3778473436832428,0.8197187781333923,1001
