,AllOpen_F1,AllOpen_accuracy,AllOpen_fn,AllOpen_fp,AllOpen_tn,AllOpen_tp,BeCertain_F1,BeCertain_accuracy,BeCertain_fn,BeCertain_fp,BeCertain_tn,BeCertain_tp,BelPart_F1,BelPart_accuracy,BelPart_fn,BelPart_fp,BelPart_tn,BelPart_tp,WondowLess_F1,WondowLess_accuracy,WondowLess_fn,WondowLess_fp,WondowLess_tn,WondowLess_tp,loss,total_accuracy,global_step
0,0.6561161279678345,0.5083749890327454,248.0,3685.0,315.0,3752.0,0.6484570503234863,0.49162501096725464,249.0,3818.0,182.0,3751.0,0.6541749238967896,0.49937498569488525,212.0,3793.0,207.0,3788.0,0.6585153937339783,0.5077499747276306,203.0,3735.0,265.0,3797.0,0.8529821634292603,0.5017812252044678,1
1,0.5059449076652527,0.6052500009536743,2383.0,775.0,3225.0,1617.0,0.6837435364723206,0.6836249828338623,1264.0,1267.0,2733.0,2736.0,0.6590087413787842,0.6697499752044678,1447.0,1195.0,2805.0,2553.0,0.5737265348434448,0.6223750114440918,1967.0,1054.0,2946.0,2033.0,0.6210853457450867,0.6452500224113464,101
2,0.6172873973846436,0.6518750190734863,1754.0,1031.0,2969.0,2246.0,0.734346866607666,0.7226250171661377,933.0,1286.0,2714.0,3067.0,0.7184398174285889,0.6986250281333923,924.0,1487.0,2513.0,3076.0,0.6261605620384216,0.6577500104904175,1707.0,1031.0,2969.0,2293.0,0.5646699666976929,0.6827187538146973,201
3,0.599461555480957,0.6652500033378601,1996.0,682.0,3318.0,2004.0,0.7808364033699036,0.7929999828338623,1050.0,606.0,3394.0,2950.0,0.7399017214775085,0.7617499828338623,1289.0,617.0,3383.0,2711.0,0.5555909276008606,0.6512500047683716,2256.0,534.0,3466.0,1744.0,0.510564386844635,0.7178124785423279,301
4,0.7637362480163574,0.7097499966621399,247.0,2075.0,1925.0,3753.0,0.7374513149261475,0.7051249742507935,687.0,1672.0,2328.0,3313.0,0.716501772403717,0.6847500205039978,813.0,1709.0,2291.0,3187.0,0.7736726999282837,0.7266250252723694,262.0,1925.0,2075.0,3738.0,0.5109801292419434,0.7065625190734863,401
5,0.5688073635101318,0.6474999785423279,2140.0,680.0,3320.0,1860.0,0.8147348761558533,0.8069999814033508,605.0,939.0,3061.0,3395.0,0.765607476234436,0.7648749947547913,928.0,953.0,3047.0,3072.0,0.5544057488441467,0.6447499990463257,2232.0,610.0,3390.0,1768.0,0.5360610485076904,0.7160312533378601,501
6,0.7964799404144287,0.7947499752044678,787.0,855.0,3145.0,3213.0,0.8174933195114136,0.8132500052452087,654.0,840.0,3160.0,3346.0,0.7653357982635498,0.7671250104904175,962.0,901.0,3099.0,3038.0,0.8027819395065308,0.8015000224113464,768.0,820.0,3180.0,3232.0,0.4160480201244354,0.7941562533378601,601
7,0.8221448659896851,0.8148750066757202,577.0,904.0,3096.0,3423.0,0.8247368931770325,0.8335000276565552,866.0,466.0,3534.0,3134.0,0.7728129625320435,0.7889999747276306,1129.0,559.0,3441.0,2871.0,0.8224844932556152,0.8176249861717224,620.0,839.0,3161.0,3380.0,0.3848728835582733,0.8137500286102295,701
8,0.7709850072860718,0.7916250228881836,1194.0,473.0,3527.0,2806.0,0.8253926038742065,0.8387500047683716,951.0,339.0,3661.0,3049.0,0.7632138729095459,0.7911249995231628,1307.0,364.0,3636.0,2693.0,0.7830252647399902,0.8018749952316284,1140.0,445.0,3555.0,2860.0,0.38359594345092773,0.8058437705039978,801
9,0.7519239187240601,0.7783750295639038,1313.0,460.0,3540.0,2687.0,0.8455407619476318,0.8473749756813049,658.0,563.0,3437.0,3342.0,0.7980141639709473,0.8067499995231628,946.0,600.0,3400.0,3054.0,0.7712931632995605,0.7888749837875366,1152.0,537.0,3463.0,2848.0,0.38493964076042175,0.805343747138977,901
