,AllOpen_F1,AllOpen_accuracy,AllOpen_fn,AllOpen_fp,AllOpen_tn,AllOpen_tp,BeCertain_F1,BeCertain_accuracy,BeCertain_fn,BeCertain_fp,BeCertain_tn,BeCertain_tp,BelPart_F1,BelPart_accuracy,BelPart_fn,BelPart_fp,BelPart_tn,BelPart_tp,WondowLess_F1,WondowLess_accuracy,WondowLess_fn,WondowLess_fp,WondowLess_tn,WondowLess_tp,loss,total_accuracy,global_step
0,0.40160998702049255,0.49825000762939453,2653.0,1361.0,2639.0,1347.0,0.3835408389568329,0.4925000071525574,2737.0,1323.0,2677.0,1263.0,0.3546305298805237,0.5,2901.0,1099.0,2901.0,1099.0,0.37540754675865173,0.4971249997615814,2791.0,1232.0,2768.0,1209.0,0.740653395652771,0.49696874618530273,1
1,0.36502325534820557,0.5733749866485596,3019.0,394.0,3606.0,981.0,0.6380130648612976,0.6957499980926514,1855.0,579.0,3421.0,2145.0,0.5383983254432678,0.6491249799728394,2363.0,444.0,3556.0,1637.0,0.32892465591430664,0.562375009059906,3142.0,359.0,3641.0,858.0,0.6558395028114319,0.6201562285423279,101
2,0.6935293078422546,0.6767500042915344,1074.0,1512.0,2488.0,2926.0,0.7035031318664551,0.6646249890327454,817.0,1866.0,2134.0,3183.0,0.7094486355781555,0.6621249914169312,700.0,2003.0,1997.0,3300.0,0.6969660520553589,0.6816250085830688,1071.0,1476.0,2524.0,2929.0,0.5894652009010315,0.6712812781333923,201
3,0.5799821019172668,0.6474999785423279,2053.0,767.0,3233.0,1947.0,0.7576375007629395,0.7620000243186951,1024.0,880.0,3120.0,2976.0,0.7389340400695801,0.7471250295639038,1137.0,886.0,3114.0,2863.0,0.5771632194519043,0.6445000171661377,2059.0,785.0,3215.0,1941.0,0.5342602729797363,0.7002812623977661,301
4,0.7453415393829346,0.7540000081062317,1120.0,848.0,3152.0,2880.0,0.7650480270385742,0.7677500247955322,975.0,883.0,3117.0,3025.0,0.7456151843070984,0.7516250014305115,1088.0,899.0,3101.0,2912.0,0.7419772744178772,0.7507500052452087,1133.0,861.0,3139.0,2867.0,0.484156996011734,0.7560312747955322,401
5,0.59375,0.6945000290870667,2214.0,230.0,3770.0,1786.0,0.7820217609405518,0.8102499842643738,1277.0,241.0,3759.0,2723.0,0.7225787043571472,0.7676249742507935,1579.0,280.0,3720.0,2421.0,0.6094164848327637,0.7055000066757202,2162.0,194.0,3806.0,1838.0,0.47384029626846313,0.7444687485694885,501
6,0.6686425805091858,0.7204999923706055,1744.0,492.0,3508.0,2256.0,0.8297553658485413,0.8295000195503235,676.0,688.0,3312.0,3324.0,0.7754835486412048,0.7852500081062317,1033.0,685.0,3315.0,2967.0,0.6796517968177795,0.7286249995231628,1697.0,474.0,3526.0,2303.0,0.4529552757740021,0.7659687399864197,601
7,0.8103770613670349,0.784375011920929,314.0,1411.0,2589.0,3686.0,0.7607327103614807,0.7910000085830688,1342.0,330.0,3670.0,2658.0,0.7050379514694214,0.7379999756813049,1495.0,601.0,3399.0,2505.0,0.8126563429832458,0.7846249938011169,263.0,1460.0,2540.0,3737.0,0.4385772943496704,0.7745000123977661,701
8,0.8078703880310059,0.7925000190734863,510.0,1150.0,2850.0,3490.0,0.8358758687973022,0.843999981880188,822.0,426.0,3574.0,3178.0,0.7867980003356934,0.7997499704360962,1044.0,558.0,3442.0,2956.0,0.8177852034568787,0.8068749904632568,533.0,1012.0,2988.0,3467.0,0.38897475600242615,0.8107812404632568,801
9,0.8211371898651123,0.8218749761581421,729.0,696.0,3304.0,3271.0,0.8435055613517761,0.8500000238418579,766.0,434.0,3566.0,3234.0,0.7811567187309265,0.7985000014305115,1123.0,489.0,3511.0,2877.0,0.8250063061714172,0.8257499933242798,714.0,680.0,3320.0,3286.0,0.3675905466079712,0.8240312337875366,901
