,AllOpen_F1,AllOpen_accuracy,AllOpen_fn,AllOpen_fp,AllOpen_tn,AllOpen_tp,BeCertain_F1,BeCertain_accuracy,BeCertain_fn,BeCertain_fp,BeCertain_tn,BeCertain_tp,BelPart_F1,BelPart_accuracy,BelPart_fn,BelPart_fp,BelPart_tn,BelPart_tp,WondowLess_F1,WondowLess_accuracy,WondowLess_fn,WondowLess_fp,WondowLess_tn,WondowLess_tp,loss,total_accuracy,global_step
0,0.49768316745758057,0.4986250102519989,2013.0,1998.0,2002.0,1987.0,0.398703396320343,0.4898749887943268,2647.0,1434.0,2566.0,1353.0,0.46911922097206116,0.5057500004768372,2253.0,1701.0,2299.0,1747.0,0.4695854187011719,0.48662498593330383,2182.0,1925.0,2075.0,1818.0,0.7442306876182556,0.49521875381469727,1
1,0.22545301914215088,0.5404999852180481,3465.0,211.0,3789.0,535.0,0.4771701693534851,0.6378750205039978,2678.0,219.0,3781.0,1322.0,0.4858856797218323,0.6357499957084656,2623.0,291.0,3709.0,1377.0,0.2286919802427292,0.5429999828338623,3458.0,198.0,3802.0,542.0,0.6846977472305298,0.5892812609672546,101
2,0.5424096584320068,0.6311249732971191,2251.0,700.0,3300.0,1749.0,0.6960907578468323,0.7288749814033508,1516.0,653.0,3347.0,2484.0,0.7069616317749023,0.7285000085830688,1380.0,792.0,3208.0,2620.0,0.5227886438369751,0.6243749856948853,2354.0,651.0,3349.0,1646.0,0.5919427871704102,0.6782187223434448,201
3,0.6209195852279663,0.6588749885559082,1765.0,964.0,3036.0,2235.0,0.7371097207069397,0.7285000085830688,955.0,1217.0,2783.0,3045.0,0.7361145615577698,0.737500011920929,1071.0,1029.0,2971.0,2929.0,0.629021167755127,0.6641250252723694,1722.0,965.0,3035.0,2278.0,0.5435647368431091,0.6972500085830688,301
4,0.8027181029319763,0.7749999761581421,338.0,1462.0,2538.0,3662.0,0.7273675799369812,0.6732500195503235,513.0,2101.0,1899.0,3487.0,0.7427688837051392,0.687624990940094,392.0,2107.0,1893.0,3608.0,0.7937145233154297,0.768625020980835,439.0,1412.0,2588.0,3561.0,0.516952633857727,0.7261250019073486,401
5,0.8191664814949036,0.8080000281333923,521.0,1015.0,2985.0,3479.0,0.7688684463500977,0.7546250224113464,735.0,1228.0,2772.0,3265.0,0.7477541565895081,0.7332500219345093,837.0,1297.0,2703.0,3163.0,0.8122004866600037,0.7991250157356262,525.0,1082.0,2918.0,3475.0,0.43634310364723206,0.7737500071525574,501
6,0.8182904124259949,0.8097500205039978,573.0,949.0,3051.0,3427.0,0.8326375484466553,0.8346250057220459,709.0,614.0,3386.0,3291.0,0.7792845368385315,0.7863749861717224,983.0,726.0,3274.0,3017.0,0.821415901184082,0.8111249804496765,525.0,986.0,3014.0,3475.0,0.4121817648410797,0.8104687333106995,601
7,0.8326812982559204,0.8182500004768372,382.0,1072.0,2928.0,3618.0,0.8090200424194336,0.828499972820282,1094.0,278.0,3722.0,2906.0,0.7623418569564819,0.7863749861717224,1259.0,450.0,3550.0,2741.0,0.8276819586753845,0.8138750195503235,424.0,1065.0,2935.0,3576.0,0.3970150649547577,0.8117499947547913,701
8,0.8013259768486023,0.7677500247955322,253.0,1605.0,2395.0,3747.0,0.8504049777984619,0.8429999947547913,430.0,826.0,3174.0,3570.0,0.8154924511909485,0.8058750033378601,568.0,985.0,3015.0,3432.0,0.8034906387329102,0.7720000147819519,271.0,1553.0,2447.0,3729.0,0.4224785268306732,0.7971562743186951,801
9,0.8111960291862488,0.8178750276565552,870.0,587.0,3413.0,3130.0,0.8513774871826172,0.8462499976158142,477.0,753.0,3247.0,3523.0,0.8165695071220398,0.8151249885559082,708.0,771.0,3229.0,3292.0,0.813902735710144,0.8186249732971191,827.0,624.0,3376.0,3173.0,0.359906405210495,0.824468731880188,901
