,AllOpen_F1,AllOpen_accuracy,AllOpen_fn,AllOpen_fp,AllOpen_tn,AllOpen_tp,BeCertain_F1,BeCertain_accuracy,BeCertain_fn,BeCertain_fp,BeCertain_tn,BeCertain_tp,BelPart_F1,BelPart_accuracy,BelPart_fn,BelPart_fp,BelPart_tn,BelPart_tp,WondowLess_F1,WondowLess_accuracy,WondowLess_fn,WondowLess_fp,WondowLess_tn,WondowLess_tp,loss,total_accuracy,global_step
0,0.636354923248291,0.5261250138282776,683.0,3108.0,892.0,3317.0,0.635360598564148,0.500124990940094,516.0,3483.0,517.0,3484.0,0.632003664970398,0.4983749985694885,554.0,3459.0,541.0,3446.0,0.6331782937049866,0.5171250104904175,666.0,3197.0,803.0,3334.0,0.7412245869636536,0.5104374885559082,1
1,0.43693771958351135,0.5853750109672546,2713.0,604.0,3396.0,1287.0,0.6402630805969238,0.6855000257492065,1761.0,755.0,3245.0,2239.0,0.6135217547416687,0.6648749709129333,1872.0,809.0,3191.0,2128.0,0.38182803988456726,0.5713750123977661,2941.0,488.0,3512.0,1059.0,0.6419599652290344,0.6267812252044678,101
2,0.4781949520111084,0.612625002861023,2580.0,519.0,3481.0,1420.0,0.730468213558197,0.7546250224113464,1340.0,623.0,3377.0,2660.0,0.6939070224761963,0.7350000143051147,1597.0,523.0,3477.0,2403.0,0.4811827838420868,0.6140000224113464,2568.0,520.0,3480.0,1432.0,0.5883346199989319,0.6790624856948853,201
3,0.76752769947052,0.7164999842643738,256.0,2012.0,1988.0,3744.0,0.7104769945144653,0.6524999737739563,589.0,2191.0,1809.0,3411.0,0.7214725017547607,0.659500002861023,472.0,2252.0,1748.0,3528.0,0.7718935012817383,0.7248749732971191,276.0,1925.0,2075.0,3724.0,0.5428427457809448,0.6883437633514404,301
4,0.4791163206100464,0.6227499842643738,2612.0,406.0,3594.0,1388.0,0.8051069974899292,0.8053749799728394,784.0,773.0,3227.0,3216.0,0.7661364674568176,0.7776250243186951,1086.0,693.0,3307.0,2914.0,0.478169709444046,0.6265000104904175,2631.0,357.0,3643.0,1369.0,0.5291382074356079,0.7080625295639038,401
5,0.7972453832626343,0.7754999995231628,469.0,1327.0,2673.0,3531.0,0.7708940505981445,0.7642499804496765,827.0,1059.0,2941.0,3173.0,0.7413080930709839,0.7256249785423279,855.0,1340.0,2660.0,3145.0,0.7966915965080261,0.7726250290870667,436.0,1383.0,2617.0,3564.0,0.451541930437088,0.7595000267028809,501
6,0.7969716787338257,0.7988749742507935,842.0,767.0,3233.0,3158.0,0.8123295307159424,0.828000009059906,1022.0,354.0,3646.0,2978.0,0.7588268518447876,0.7882500290870667,1335.0,359.0,3641.0,2665.0,0.8034403920173645,0.8057500123977661,824.0,730.0,3270.0,3176.0,0.4037323594093323,0.8052187561988831,601
7,0.8249816298484802,0.8209999799728394,625.0,807.0,3193.0,3375.0,0.8247230052947998,0.8358749747276306,911.0,402.0,3598.0,3089.0,0.7812120318412781,0.7973750233650208,1106.0,515.0,3485.0,2894.0,0.8296816945075989,0.8241249918937683,573.0,834.0,3166.0,3427.0,0.37695226073265076,0.8195937275886536,701
8,0.8389201760292053,0.8209999799728394,271.0,1161.0,2839.0,3729.0,0.8120787143707275,0.8187500238418579,867.0,583.0,3417.0,3133.0,0.7630000114440918,0.7630000114440918,948.0,948.0,3052.0,3052.0,0.8374284505844116,0.8188750147819519,268.0,1181.0,2819.0,3732.0,0.38580402731895447,0.8054062724113464,801
9,0.8176923990249634,0.7841249704360962,127.0,1600.0,2400.0,3873.0,0.8518651723861694,0.8456249833106995,449.0,786.0,3214.0,3551.0,0.798300564289093,0.7863749861717224,618.0,1091.0,2909.0,3382.0,0.8208311796188354,0.7871249914169312,99.0,1604.0,2396.0,3901.0,0.4022860825061798,0.8008124828338623,901
10,0.8411556482315063,0.8151249885559082,84.0,1395.0,2605.0,3916.0,0.8425467014312744,0.8451250195503235,685.0,554.0,3446.0,3315.0,0.7849881052970886,0.7858750224113464,873.0,840.0,3160.0,3127.0,0.8505048155784607,0.827875018119812,83.0,1294.0,2706.0,3917.0,0.3700670897960663,0.8184999823570251,1001
11,0.8642982840538025,0.8462499976158142,83.0,1147.0,2853.0,3917.0,0.8757410645484924,0.8716250061988831,381.0,646.0,3354.0,3619.0,0.8303571343421936,0.8242499828338623,559.0,847.0,3153.0,3441.0,0.8661226630210876,0.8482499718666077,73.0,1141.0,2859.0,3927.0,0.3259772062301636,0.8475937247276306,1101
12,0.8773751854896545,0.8701249957084656,283.0,756.0,3244.0,3717.0,0.7137243151664734,0.7723749876022339,1730.0,91.0,3909.0,2270.0,0.6810776591300964,0.7455000281333923,1826.0,210.0,3790.0,2174.0,0.8751331567764282,0.8681250214576721,303.0,752.0,3248.0,3697.0,0.37746313214302063,0.8140312433242798,1201
13,0.8571063280105591,0.8602499961853027,647.0,471.0,3529.0,3353.0,0.8760287761688232,0.8813750147819519,647.0,302.0,3698.0,3353.0,0.8221582174301147,0.8378750085830688,1002.0,295.0,3705.0,2998.0,0.8657801747322083,0.8662499785423279,549.0,521.0,3479.0,3451.0,0.3017641603946686,0.8614374995231628,1301
14,0.8713093996047974,0.8572499752044678,134.0,1008.0,2992.0,3866.0,0.8853480219841003,0.8848749995231628,444.0,477.0,3523.0,3556.0,0.8444780111312866,0.8456249833106995,647.0,588.0,3412.0,3353.0,0.8729443550109863,0.859000027179718,125.0,1003.0,2997.0,3875.0,0.2995283901691437,0.8616874814033508,1401
15,0.8887829184532166,0.8833749890327454,272.0,661.0,3339.0,3728.0,0.8913895487785339,0.8926249742507935,475.0,384.0,3616.0,3525.0,0.8410682082176208,0.846750020980835,756.0,470.0,3530.0,3244.0,0.8930012583732605,0.8872500061988831,236.0,666.0,3334.0,3764.0,0.27643969655036926,0.8774999976158142,1501
16,0.8851168751716614,0.8832499980926514,402.0,532.0,3468.0,3598.0,0.8928395509719849,0.8914999961853027,384.0,484.0,3516.0,3616.0,0.8456392884254456,0.8500000238418579,713.0,487.0,3513.0,3287.0,0.8839263319969177,0.8817499876022339,398.0,548.0,3452.0,3602.0,0.2752642035484314,0.8766250014305115,1601
17,0.8897969126701355,0.8887500166893005,407.0,483.0,3517.0,3593.0,0.8684210777282715,0.8787500262260437,799.0,171.0,3829.0,3201.0,0.823991060256958,0.8429999947547913,1060.0,196.0,3804.0,2940.0,0.8893011808395386,0.8881250023841858,405.0,490.0,3510.0,3595.0,0.2784152328968048,0.8746562600135803,1701
18,0.8869032859802246,0.8845000267028809,377.0,547.0,3453.0,3623.0,0.8930196166038513,0.8971250057220459,565.0,258.0,3742.0,3435.0,0.8424481153488159,0.8548750281333923,896.0,265.0,3735.0,3104.0,0.8897879123687744,0.887624979019165,371.0,528.0,3472.0,3629.0,0.2634325623512268,0.8810312747955322,1801
19,0.8924435377120972,0.887374997138977,262.0,639.0,3361.0,3738.0,0.8960564732551575,0.8896250128746033,194.0,689.0,3311.0,3806.0,0.858752965927124,0.8527500033378601,419.0,759.0,3241.0,3581.0,0.8969466090202332,0.8920000195503235,240.0,624.0,3376.0,3760.0,0.2711477279663086,0.8804374933242798,1901
20,0.9047333598136902,0.9006249904632568,225.0,570.0,3430.0,3775.0,0.9048163294792175,0.906374990940094,440.0,309.0,3691.0,3560.0,0.8551025390625,0.8604999780654907,707.0,409.0,3591.0,3293.0,0.9057685732841492,0.9013749957084656,208.0,581.0,3419.0,3792.0,0.24500201642513275,0.8922187685966492,2001
21,0.8919749855995178,0.8813750147819519,82.0,867.0,3133.0,3918.0,0.8959981203079224,0.8898749947547913,205.0,676.0,3324.0,3795.0,0.8530287146568298,0.8456249833106995,416.0,819.0,3181.0,3584.0,0.8919409513473511,0.8809999823570251,71.0,881.0,3119.0,3929.0,0.2819375693798065,0.8744687438011169,2101
