,AllOpen_F1,AllOpen_accuracy,AllOpen_fn,AllOpen_fp,AllOpen_tn,AllOpen_tp,BeCertain_F1,BeCertain_accuracy,BeCertain_fn,BeCertain_fp,BeCertain_tn,BeCertain_tp,BelPart_F1,BelPart_accuracy,BelPart_fn,BelPart_fp,BelPart_tn,BelPart_tp,WondowLess_F1,WondowLess_accuracy,WondowLess_fn,WondowLess_fp,WondowLess_tn,WondowLess_tp,loss,total_accuracy,global_step
0,0.34183254837989807,0.499875009059906,2961.0,1040.0,2960.0,1039.0,0.4618602693080902,0.5176249742507935,2344.0,1515.0,2485.0,1656.0,0.3820118010044098,0.5138750076293945,2798.0,1091.0,2909.0,1202.0,0.34415900707244873,0.49262499809265137,2935.0,1124.0,2876.0,1065.0,0.7288860082626343,0.5059999823570251,1
1,0.7160422801971436,0.6276249885559082,244.0,2735.0,1265.0,3756.0,0.6919105052947998,0.574874997138977,181.0,3220.0,780.0,3819.0,0.7036353945732117,0.5985000133514404,187.0,3025.0,975.0,3813.0,0.7084137797355652,0.6222500205039978,329.0,2693.0,1307.0,3671.0,0.7122807502746582,0.6058124899864197,101
2,0.6256800889968872,0.656000018119812,1700.0,1052.0,2948.0,2300.0,0.7173699736595154,0.7120000123977661,1076.0,1228.0,2772.0,2924.0,0.7148614525794983,0.7081249952316284,1073.0,1262.0,2738.0,2927.0,0.6202344298362732,0.6476250290870667,1698.0,1121.0,2879.0,2302.0,0.5725794434547424,0.6809375286102295,201
3,0.6316616535186768,0.6483749747276306,1588.0,1225.0,2775.0,2412.0,0.7534230947494507,0.7276250123977661,671.0,1508.0,2492.0,3329.0,0.7443214058876038,0.7256249785423279,805.0,1390.0,2610.0,3195.0,0.6200600266456604,0.6358749866485596,1623.0,1290.0,2710.0,2377.0,0.5464712977409363,0.684374988079071,301
4,0.6786433458328247,0.7204999923706055,1639.0,597.0,3403.0,2361.0,0.7861271500587463,0.8011249899864197,1076.0,515.0,3485.0,2924.0,0.7483564019203186,0.7751250267028809,1325.0,474.0,3526.0,2675.0,0.6704645156860352,0.7179999947547913,1705.0,551.0,3449.0,2295.0,0.4724975526332855,0.7536875009536743,401
5,0.7932471036911011,0.7703750133514404,476.0,1361.0,2639.0,3524.0,0.7545103430747986,0.7533749938011169,968.0,1005.0,2995.0,3032.0,0.7206870317459106,0.7195000052452087,1105.0,1139.0,2861.0,2895.0,0.7851836085319519,0.7542499899864197,407.0,1559.0,2441.0,3593.0,0.4649221897125244,0.7493749856948853,501
6,0.7088941335678101,0.7512500286102295,1577.0,413.0,3587.0,2423.0,0.7711827754974365,0.8038750290870667,1356.0,213.0,3787.0,2644.0,0.7198543548583984,0.7691249847412109,1627.0,220.0,3780.0,2373.0,0.7076563239097595,0.750374972820282,1583.0,414.0,3586.0,2417.0,0.44782355427742004,0.7686562538146973,601
7,0.8205434083938599,0.8117499947547913,557.0,949.0,3051.0,3443.0,0.8333535194396973,0.828125,562.0,813.0,3187.0,3438.0,0.7851330041885376,0.7788749933242798,768.0,1001.0,2999.0,3232.0,0.8191767930984497,0.8100000023841858,557.0,963.0,3037.0,3443.0,0.38891080021858215,0.8071874976158142,701
8,0.6161838173866272,0.6952499747276306,2043.0,395.0,3605.0,1957.0,0.8431720733642578,0.8452500104904175,672.0,566.0,3434.0,3328.0,0.8047305941581726,0.8142499923706055,938.0,548.0,3452.0,3062.0,0.6345556378364563,0.7059999704360962,1958.0,394.0,3606.0,2042.0,0.43950676918029785,0.7651875019073486,801
9,0.8004260659217834,0.812624990940094,994.0,505.0,3495.0,3006.0,0.8515413999557495,0.856124997138977,699.0,452.0,3548.0,3301.0,0.8123842477798462,0.8227499723434448,930.0,488.0,3512.0,3070.0,0.7954787015914917,0.8077499866485596,1009.0,529.0,3471.0,2991.0,0.3597885072231293,0.8248124718666077,901
