,AllOpen_F1,AllOpen_accuracy,AllOpen_fn,AllOpen_fp,AllOpen_tn,AllOpen_tp,BeCertain_F1,BeCertain_accuracy,BeCertain_fn,BeCertain_fp,BeCertain_tn,BeCertain_tp,BelPart_F1,BelPart_accuracy,BelPart_fn,BelPart_fp,BelPart_tn,BelPart_tp,WondowLess_F1,WondowLess_accuracy,WondowLess_fn,WondowLess_fp,WondowLess_tn,WondowLess_tp,loss,total_accuracy,global_step
0,0.6008803248405457,0.512624979019165,1065.0,2834.0,1166.0,2935.0,0.5896035432815552,0.49274998903274536,1085.0,2973.0,1027.0,2915.0,0.5974823832511902,0.492374986410141,986.0,3075.0,925.0,3014.0,0.6209974884986877,0.5117499828338623,800.0,3106.0,894.0,3200.0,0.7310916781425476,0.5023750066757202,1
1,0.5012445449829102,0.5992500185966492,2389.0,817.0,3183.0,1611.0,0.6771692633628845,0.6772500276565552,1292.0,1290.0,2710.0,2708.0,0.6614272594451904,0.6661249995231628,1391.0,1280.0,2720.0,2609.0,0.5382906198501587,0.6103749871253967,2183.0,934.0,3066.0,1817.0,0.6314769387245178,0.6382499933242798,101
2,0.6592261791229248,0.656499981880188,1342.0,1406.0,2594.0,2658.0,0.7056844830513,0.671875,853.0,1772.0,2228.0,3147.0,0.7147460579872131,0.6791250109672546,784.0,1783.0,2217.0,3216.0,0.6685230135917664,0.6577500104904175,1239.0,1499.0,2501.0,2761.0,0.5925182104110718,0.6663125157356262,201
3,0.7437666654586792,0.7122499942779541,659.0,1643.0,2357.0,3341.0,0.7123173475265503,0.6554999947547913,588.0,2168.0,1832.0,3412.0,0.7191201448440552,0.6679999828338623,600.0,2056.0,1944.0,3400.0,0.7339635491371155,0.7045000195503235,739.0,1625.0,2375.0,3261.0,0.5585416555404663,0.6850625276565552,301
4,0.697189211845398,0.7387499809265137,1594.0,496.0,3504.0,2406.0,0.7602322697639465,0.7883750200271606,1316.0,377.0,3623.0,2684.0,0.6905843019485474,0.7444999814033508,1719.0,325.0,3675.0,2281.0,0.6742075085639954,0.7263749837875366,1735.0,454.0,3546.0,2265.0,0.49263590574264526,0.7494999766349792,401
5,0.7637142539024353,0.7792500257492065,1146.0,620.0,3380.0,2854.0,0.8151339888572693,0.828374981880188,973.0,400.0,3600.0,3027.0,0.7595328092575073,0.7863749861717224,1301.0,408.0,3592.0,2699.0,0.7544193267822266,0.7742499709129333,1226.0,580.0,3420.0,2774.0,0.43434450030326843,0.792062520980835,501
6,0.8111084699630737,0.7942500114440918,466.0,1180.0,2820.0,3534.0,0.8217460513114929,0.8044999837875366,395.0,1169.0,2831.0,3605.0,0.7891188263893127,0.7771250009536743,664.0,1119.0,2881.0,3336.0,0.8089548945426941,0.7941250205039978,513.0,1134.0,2866.0,3487.0,0.43722987174987793,0.7925000190734863,601
7,0.7469491958618164,0.7641249895095825,1215.0,672.0,3328.0,2785.0,0.8341364860534668,0.8364999890327454,711.0,597.0,3403.0,3289.0,0.7872651219367981,0.8003749847412109,1045.0,552.0,3448.0,2955.0,0.7340712547302246,0.7537500262260437,1281.0,689.0,3311.0,2719.0,0.4293425977230072,0.788687527179718,701
8,0.8454063534736633,0.824999988079071,172.0,1228.0,2772.0,3828.0,0.8415300250053406,0.844124972820282,689.0,558.0,3442.0,3311.0,0.7792143225669861,0.7801250219345093,896.0,863.0,3137.0,3104.0,0.8423145413398743,0.8215000033378601,186.0,1242.0,2758.0,3814.0,0.3782280683517456,0.8176875114440918,801
9,0.8442822694778442,0.8399999737739563,530.0,750.0,3250.0,3470.0,0.8628210425376892,0.8671249747276306,657.0,406.0,3594.0,3343.0,0.800828754901886,0.8197500109672546,1101.0,341.0,3659.0,2899.0,0.8380151391029358,0.8363749980926514,614.0,695.0,3305.0,3386.0,0.34299126267433167,0.8408125042915344,901
