,AllOpen_F1,AllOpen_accuracy,AllOpen_fn,AllOpen_fp,AllOpen_tn,AllOpen_tp,BeCertain_F1,BeCertain_accuracy,BeCertain_fn,BeCertain_fp,BeCertain_tn,BeCertain_tp,BelPart_F1,BelPart_accuracy,BelPart_fn,BelPart_fp,BelPart_tn,BelPart_tp,WondowLess_F1,WondowLess_accuracy,WondowLess_fn,WondowLess_fp,WondowLess_tn,WondowLess_tp,loss,total_accuracy,global_step
0,0.37338927388191223,0.47725000977516174,2754.0,1428.0,2572.0,1246.0,0.4100087881088257,0.4959999918937683,2599.0,1433.0,2567.0,1401.0,0.39250344038009644,0.5016250014305115,2712.0,1275.0,2725.0,1288.0,0.4311688542366028,0.47987499833106995,2423.0,1738.0,2262.0,1577.0,0.7538840770721436,0.4886874854564667,1
1,0.7129972577095032,0.6221250295639038,245.0,2778.0,1222.0,3755.0,0.6952713131904602,0.5738750100135803,111.0,3298.0,702.0,3889.0,0.6971219182014465,0.5856249928474426,185.0,3130.0,870.0,3815.0,0.7020060420036316,0.5896250009536743,133.0,3150.0,850.0,3867.0,0.6974775195121765,0.5928124785423279,101
2,0.7130070328712463,0.6753749847412109,774.0,1823.0,2177.0,3226.0,0.7136791348457336,0.6543750166893005,554.0,2211.0,1789.0,3446.0,0.7169303894042969,0.6578750014305115,534.0,2203.0,1797.0,3466.0,0.7154240608215332,0.6741250157356262,723.0,1884.0,2116.0,3277.0,0.6083598732948303,0.6654375195503235,201
3,0.6038052439689636,0.6460000276565552,1842.0,990.0,3010.0,2158.0,0.7547169923782349,0.7448750138282776,860.0,1181.0,2819.0,3140.0,0.7292565703392029,0.7177500128746033,959.0,1299.0,2701.0,3041.0,0.6351116299629211,0.6588749885559082,1625.0,1104.0,2896.0,2375.0,0.5417613983154297,0.6918749809265137,301
4,0.8023671507835388,0.7787500023841858,407.0,1363.0,2637.0,3593.0,0.7239866256713867,0.6697499752044678,535.0,2107.0,1893.0,3465.0,0.7319576144218445,0.6801249980926514,506.0,2053.0,1947.0,3494.0,0.8013296723365784,0.7758749723434448,384.0,1409.0,2591.0,3616.0,0.49346795678138733,0.7261250019073486,401
5,0.7897448539733887,0.7908750176429749,858.0,815.0,3185.0,3142.0,0.7865632772445679,0.7935000061988831,956.0,696.0,3304.0,3044.0,0.7342318892478943,0.7387499809265137,1113.0,977.0,3023.0,2887.0,0.794310450553894,0.7921249866485596,789.0,874.0,3126.0,3211.0,0.43857917189598083,0.7788125276565552,501
6,0.8373315930366516,0.8143749833106995,178.0,1307.0,2693.0,3822.0,0.8135223984718323,0.8076249957084656,643.0,896.0,3104.0,3357.0,0.7681176662445068,0.7556250095367432,762.0,1193.0,2807.0,3238.0,0.8365737795829773,0.8161249756813049,235.0,1236.0,2764.0,3765.0,0.42081940174102783,0.7984374761581421,601
7,0.805253803730011,0.8072500228881836,812.0,730.0,3270.0,3188.0,0.8351321220397949,0.8338750004768372,634.0,695.0,3305.0,3366.0,0.7799407243728638,0.7866250276565552,975.0,732.0,3268.0,3025.0,0.8098174929618835,0.8111249804496765,783.0,728.0,3272.0,3217.0,0.3849982023239136,0.8097187280654907,701
8,0.847806990146637,0.8264999985694885,134.0,1254.0,2746.0,3866.0,0.7916007041931152,0.8027499914169312,1003.0,575.0,3425.0,2997.0,0.7435930371284485,0.7536249756813049,1142.0,829.0,3171.0,2858.0,0.8410458564758301,0.8183749914169312,156.0,1297.0,2703.0,3844.0,0.4046909213066101,0.8003125190734863,801
9,0.8578425049781799,0.8548750281333923,497.0,664.0,3336.0,3503.0,0.8732464909553528,0.874625027179718,545.0,458.0,3542.0,3455.0,0.8200628757476807,0.828249990940094,869.0,505.0,3495.0,3131.0,0.8542098999023438,0.8508750200271606,505.0,688.0,3312.0,3495.0,0.33352407813072205,0.8521562218666077,901
10,0.8702396154403687,0.8598750233650208,241.0,880.0,3120.0,3759.0,0.86371910572052,0.8690000176429749,679.0,369.0,3631.0,3321.0,0.8077736496925354,0.8182500004768372,945.0,509.0,3491.0,3055.0,0.8679772019386292,0.8581249713897705,269.0,866.0,3134.0,3731.0,0.316473126411438,0.851312518119812,1001
11,0.863160252571106,0.8448749780654907,86.0,1155.0,2845.0,3914.0,0.8780096173286438,0.8669999837875366,171.0,893.0,3107.0,3829.0,0.8274424076080322,0.8138750195503235,430.0,1059.0,2941.0,3570.0,0.8628969788551331,0.8451250195503235,101.0,1138.0,2862.0,3899.0,0.34241193532943726,0.8427187204360962,1101
12,0.8535669445991516,0.8391249775886536,249.0,1038.0,2962.0,3751.0,0.8875526189804077,0.8831250071525574,310.0,625.0,3375.0,3690.0,0.8286125659942627,0.8215000033378601,548.0,880.0,3120.0,3452.0,0.8511736989021301,0.8343750238418579,211.0,1114.0,2886.0,3789.0,0.3300495743751526,0.844531238079071,1201
13,0.8594775199890137,0.8473749756813049,266.0,955.0,3045.0,3734.0,0.8748862147331238,0.862500011920929,154.0,946.0,3054.0,3846.0,0.8343742489814758,0.8209999799728394,393.0,1039.0,2961.0,3607.0,0.867937445640564,0.8553749918937683,198.0,959.0,3041.0,3802.0,0.33891668915748596,0.8465625047683716,1301
14,0.8858695030212402,0.8792499899864197,251.0,715.0,3285.0,3749.0,0.892737865447998,0.8916249871253967,392.0,475.0,3525.0,3608.0,0.845363438129425,0.8476250171661377,668.0,551.0,3449.0,3332.0,0.8841341733932495,0.8761249780654907,219.0,772.0,3228.0,3781.0,0.27793243527412415,0.8736562728881836,1401
15,0.8939626216888428,0.887374997138977,202.0,699.0,3301.0,3798.0,0.878907322883606,0.8847500085830688,654.0,268.0,3732.0,3346.0,0.8177588582038879,0.8286250233650208,924.0,447.0,3553.0,3076.0,0.8913910388946533,0.8842499852180481,200.0,726.0,3274.0,3800.0,0.28095903992652893,0.8712499737739563,1501
16,0.8835616707801819,0.8809999823570251,388.0,564.0,3436.0,3612.0,0.8929283618927002,0.8924999833106995,414.0,446.0,3554.0,3586.0,0.8470528721809387,0.8511250019073486,702.0,489.0,3511.0,3298.0,0.8820012807846069,0.8791249990463257,386.0,581.0,3419.0,3614.0,0.27156054973602295,0.8759375214576721,1601
17,0.8989278674125671,0.8951249718666077,269.0,570.0,3430.0,3731.0,0.8954190611839294,0.8981249928474426,511.0,304.0,3696.0,3489.0,0.8438320159912109,0.8512499928474426,785.0,405.0,3595.0,3215.0,0.8976530432701111,0.8942499756813049,290.0,556.0,3444.0,3710.0,0.25708821415901184,0.8846874833106995,1701
18,0.8925698399543762,0.8865000009536743,228.0,680.0,3320.0,3772.0,0.9004624485969543,0.8977500200271606,300.0,518.0,3482.0,3700.0,0.845292329788208,0.8428750038146973,566.0,691.0,3309.0,3434.0,0.8916001319885254,0.8845000267028809,200.0,724.0,3276.0,3800.0,0.26756560802459717,0.8779062628746033,1801
19,0.8532857298851013,0.8560000061988831,650.0,502.0,3498.0,3350.0,0.8930166959762573,0.8862500190734863,202.0,708.0,3292.0,3798.0,0.8472763299942017,0.8429999947547913,516.0,740.0,3260.0,3484.0,0.8527763485908508,0.8554999828338623,652.0,504.0,3496.0,3348.0,0.2936455011367798,0.8601874709129333,1901
20,0.9035714864730835,0.8987500071525574,205.0,605.0,3395.0,3795.0,0.8947166204452515,0.8971250057220459,503.0,320.0,3680.0,3497.0,0.8491735458374023,0.8539999723434448,712.0,456.0,3544.0,3288.0,0.9007688164710999,0.8951249718666077,192.0,647.0,3353.0,3808.0,0.24760226905345917,0.8862500190734863,2001
21,0.9067177772521973,0.9026250243186951,214.0,565.0,3435.0,3786.0,0.9034259915351868,0.9027500152587891,361.0,417.0,3583.0,3639.0,0.8600691556930542,0.8633750081062317,641.0,452.0,3548.0,3359.0,0.8985369801521301,0.8933749794960022,223.0,630.0,3370.0,3777.0,0.243512824177742,0.8905312418937683,2101
22,0.85166996717453,0.8489999771118164,532.0,676.0,3324.0,3468.0,0.8980764150619507,0.8980000019073486,405.0,411.0,3589.0,3595.0,0.841734766960144,0.8426250219345093,652.0,607.0,3393.0,3348.0,0.8532053828239441,0.8508750200271606,533.0,660.0,3340.0,3467.0,0.2881332337856293,0.8601250052452087,2201
23,0.9018397331237793,0.9006249904632568,348.0,447.0,3553.0,3652.0,0.9067338109016418,0.9073749780654907,398.0,343.0,3657.0,3602.0,0.860788881778717,0.8650000095367432,661.0,419.0,3581.0,3339.0,0.9006394147872925,0.8989999890327454,338.0,470.0,3530.0,3662.0,0.2334732562303543,0.8930000066757202,2301
24,0.9071131348609924,0.9049999713897705,289.0,471.0,3529.0,3711.0,0.9089111089706421,0.9078750014305115,323.0,414.0,3586.0,3677.0,0.8619459867477417,0.8644999861717224,616.0,468.0,3532.0,3384.0,0.9024092555046082,0.8997499942779541,292.0,510.0,3490.0,3708.0,0.232051819562912,0.894281268119812,2401
25,0.9106053709983826,0.9047499895095825,119.0,643.0,3357.0,3881.0,0.9108861684799194,0.9097499847412109,310.0,412.0,3588.0,3690.0,0.8614034652709961,0.8617500066757202,563.0,543.0,3457.0,3437.0,0.9064595699310303,0.9006249904632568,148.0,647.0,3353.0,3852.0,0.23098140954971313,0.8942187428474426,2501
26,0.9114308953285217,0.9053750038146973,105.0,652.0,3348.0,3895.0,0.9107390642166138,0.9113749861717224,383.0,326.0,3674.0,3617.0,0.8604650497436523,0.8650000095367432,670.0,410.0,3590.0,3330.0,0.9104740023612976,0.9043750166893005,110.0,655.0,3345.0,3890.0,0.22526483237743378,0.8965312242507935,2601
27,0.9071760773658752,0.9052500128746033,296.0,462.0,3538.0,3704.0,0.911288321018219,0.9110000133514404,343.0,369.0,3631.0,3657.0,0.8600682616233826,0.8616250157356262,598.0,509.0,3491.0,3402.0,0.9035806655883789,0.9013749957084656,303.0,486.0,3514.0,3697.0,0.2260301262140274,0.8948125243186951,2701
28,0.908602774143219,0.906374990940094,277.0,472.0,3528.0,3723.0,0.9060730934143066,0.9087499976158142,479.0,251.0,3749.0,3521.0,0.8576329350471497,0.8651250004768372,750.0,329.0,3671.0,3250.0,0.9083635807037354,0.9054999947547913,253.0,503.0,3497.0,3747.0,0.22460684180259705,0.8964375257492065,2801
29,0.9057034254074097,0.9070000052452087,427.0,317.0,3683.0,3573.0,0.8936681747436523,0.9004999995231628,655.0,141.0,3859.0,3345.0,0.8353369235992432,0.8527500033378601,1012.0,166.0,3834.0,2988.0,0.9010627865791321,0.9022499918937683,439.0,343.0,3657.0,3561.0,0.23790296912193298,0.890625,2901
30,0.9147852063179016,0.9122499823570251,232.0,470.0,3530.0,3768.0,0.9050551652908325,0.9075000286102295,473.0,267.0,3733.0,3527.0,0.85881108045578,0.8669999837875366,764.0,300.0,3700.0,3236.0,0.9150863885879517,0.9121249914169312,212.0,491.0,3509.0,3788.0,0.22276648879051208,0.8997187614440918,3001
31,0.9131645560264587,0.9103749990463257,230.0,487.0,3513.0,3770.0,0.910987138748169,0.9082499742507935,244.0,490.0,3510.0,3756.0,0.8617966771125793,0.8600000143051147,508.0,612.0,3388.0,3492.0,0.911530077457428,0.9085000157356262,229.0,503.0,3497.0,3771.0,0.22482158243656158,0.8967812657356262,3101
32,0.9176139235496521,0.9121249914169312,85.0,618.0,3382.0,3915.0,0.915160596370697,0.9154999852180481,354.0,322.0,3678.0,3646.0,0.867310643196106,0.8694999814033508,588.0,456.0,3544.0,3412.0,0.9162757992744446,0.9107499718666077,93.0,621.0,3379.0,3907.0,0.2115803211927414,0.901968777179718,3201
33,0.9195540547370911,0.9161249995231628,165.0,506.0,3494.0,3835.0,0.9157325029373169,0.9163749814033508,365.0,304.0,3696.0,3635.0,0.8632147908210754,0.8672500252723694,649.0,413.0,3587.0,3351.0,0.9187118411064148,0.9151250123977661,163.0,516.0,3484.0,3837.0,0.20986363291740417,0.9037187695503235,3301
34,0.9108527302742004,0.9079999923706055,240.0,496.0,3504.0,3760.0,0.9106987118721008,0.9103749990463257,344.0,373.0,3627.0,3656.0,0.8667680025100708,0.8684999942779541,578.0,474.0,3526.0,3422.0,0.9109655618667603,0.9082499742507935,245.0,489.0,3511.0,3755.0,0.22217874228954315,0.8987812399864197,3401
35,0.8994572162628174,0.9027500152587891,520.0,258.0,3742.0,3480.0,0.8888888955116272,0.8967499732971191,696.0,130.0,3870.0,3304.0,0.8368457555770874,0.8538749814033508,1002.0,167.0,3833.0,2998.0,0.8962656259536743,0.8999999761581421,544.0,256.0,3744.0,3456.0,0.2426726371049881,0.8883437514305115,3501
