,BeCertain_F1,BeCertain_accuracy,Knopinion_F1,Knopinion_accuracy,Know_F1,Know_accuracy,Wondows_F1,Wondows_accuracy,global_step,loss,total_accuracy
0,0.11394369602203369,0.500374972820282,0.10421286523342133,0.4950000047683716,0.1263020932674408,0.49674999713897705,0.1649245023727417,0.460750013589859,1,0.8634682893753052,0.488218754529953
1,0.5479723215103149,0.5429999828338623,0.5370919704437256,0.5320000052452087,0.5602024793624878,0.543874979019165,0.579346776008606,0.5218750238418579,51,0.7003198266029358,0.5351874828338623
2,0.7148826122283936,0.6673750281333923,0.6994080543518066,0.6572499871253967,0.7118351459503174,0.6661249995231628,0.6337668299674988,0.6057500243186951,101,0.622851550579071,0.6491249799728394
3,0.7283800840377808,0.6933749914169312,0.7166333198547363,0.6809999942779541,0.7297595143318176,0.6937500238418579,0.6096096634864807,0.6100000143051147,151,0.5933406949043274,0.6695312261581421
4,0.755993664264679,0.7493749856948853,0.7228796482086182,0.718999981880188,0.7399974465370178,0.737625002861023,0.5608165264129639,0.6127499938011169,201,0.5664272308349609,0.7046874761581421
5,0.7372448444366455,0.6909999847412109,0.7189008593559265,0.6650000214576721,0.7442556619644165,0.7008749842643738,0.657528281211853,0.6033750176429749,251,0.592627763748169,0.6650624871253967
6,0.7635481953620911,0.7927500009536743,0.6793602705001831,0.7368749976158142,0.6952208280563354,0.7465000152587891,0.4518740475177765,0.6106250286102295,301,0.5494024753570557,0.7216874957084656
7,0.7680357694625854,0.7536249756813049,0.7483490705490112,0.7332500219345093,0.764102578163147,0.746999979019165,0.6077607870101929,0.6032500267028809,351,0.5485423803329468,0.7092812657356262
8,0.7759025692939758,0.7609999775886536,0.7527797818183899,0.7387499809265137,0.7726579904556274,0.7576249837875366,0.5784540176391602,0.6121249794960022,401,0.5467042326927185,0.7173749804496765
9,0.7931035161018372,0.8034999966621399,0.7566785216331482,0.768875002861023,0.7806701064109802,0.7872499823570251,0.6307942271232605,0.659500002861023,451,0.5013940334320068,0.7547812461853027
10,0.7936381101608276,0.8069999814033508,0.7553470134735107,0.7783750295639038,0.7667070031166077,0.7831249833106995,0.4460899531841278,0.6166250109672546,501,0.5008521676063538,0.7462812662124634
11,0.7986533641815186,0.8056250214576721,0.7600314617156982,0.7712500095367432,0.7745426297187805,0.78125,0.7467606067657471,0.7214999794960022,551,0.4854046106338501,0.769906222820282
12,0.7599650621414185,0.793749988079071,0.7155936360359192,0.7553750276565552,0.7241379022598267,0.7639999985694885,0.760009229183197,0.7392500042915344,601,0.495123952627182,0.7630937695503235
13,0.793424665927887,0.8115000128746033,0.7558794617652893,0.778124988079071,0.7561384439468384,0.781499981880188,0.5623525381088257,0.6521250009536743,651,0.4775930643081665,0.7558125257492065
14,0.7964199781417847,0.809499979019165,0.7571504712104797,0.7707499861717224,0.7793049812316895,0.7872499823570251,0.7723386287689209,0.7337499856948853,701,0.4712994694709778,0.7753124833106995
15,0.7834876179695129,0.7456250190734863,0.7707927823066711,0.734749972820282,0.789928674697876,0.7570000290870667,0.7124552130699158,0.7195000052452087,751,0.5335054993629456,0.7392187714576721
16,0.8082484602928162,0.809374988079071,0.7682832479476929,0.7742499709129333,0.7846964001655579,0.7903749942779541,0.7844427824020386,0.7789999842643738,801,0.45695918798446655,0.7882500290870667
17,0.7932960391044617,0.8103749752044678,0.7465564608573914,0.7699999809265137,0.7646896839141846,0.7857499718666077,0.7797050476074219,0.7666249871253967,851,0.4600979685783386,0.7831875085830688
18,0.7946731448173523,0.8111249804496765,0.7476558089256287,0.7712500095367432,0.7589644193649292,0.7823749780654907,0.7835027575492859,0.765749990940094,901,0.45328783988952637,0.7826250195503235
19,0.7955280542373657,0.8102499842643738,0.7520740032196045,0.7721250057220459,0.7679654359817505,0.7848749756813049,0.7794778943061829,0.7549999952316284,951,0.456612229347229,0.7805625200271606
20,0.808795690536499,0.8108749985694885,0.774284303188324,0.7792500257492065,0.7929932475090027,0.7976250052452087,0.5062437057495117,0.6342499852180481,1001,0.472472608089447,0.7555000185966492
21,0.808679461479187,0.8071249723434448,0.7713415026664734,0.7749999761581421,0.7926220297813416,0.7976250052452087,0.4982900023460388,0.6332499980926514,1051,0.47078123688697815,0.753250002861023
22,0.8046033978462219,0.8026250004768372,0.7758556604385376,0.7748749852180481,0.7956663370132446,0.797249972820282,0.7994323968887329,0.7879999876022339,1101,0.445005863904953,0.7906875014305115
23,0.8073416352272034,0.8018749952316284,0.7811116576194763,0.7774999737739563,0.7964907884597778,0.7941250205039978,0.4964298605918884,0.6297500133514404,1151,0.48620155453681946,0.7508124709129333
24,0.7759084105491638,0.8018749952316284,0.7363283634185791,0.7703750133514404,0.7753505706787109,0.7917500138282776,0.7923827171325684,0.7764999866485596,1201,0.44337382912635803,0.7851250171661377
25,0.8044677972793579,0.8140000104904175,0.7729136347770691,0.7853749990463257,0.7912545204162598,0.7994999885559082,0.7610196471214294,0.7749999761581421,1251,0.42624011635780334,0.7934687733650208
26,0.7978408336639404,0.812749981880188,0.7564666867256165,0.7787500023841858,0.7857621312141418,0.799875020980835,0.779036819934845,0.7854999899864197,1301,0.4271969497203827,0.7942187786102295
