,BeCertain_F1,BeCertain_accuracy,BeCertain_fn,BeCertain_fp,BeCertain_tn,BeCertain_tp,Knopinion_F1,Knopinion_accuracy,Knopinion_fn,Knopinion_fp,Knopinion_tn,Knopinion_tp,Know_F1,Know_accuracy,Know_fn,Know_fp,Know_tn,Know_tp,Wondows_F1,Wondows_accuracy,Wondows_fn,Wondows_fp,Wondows_tn,Wondows_tp,global_step,loss,total_accuracy
0,0.556860864162,0.528500020504,1630.0,2142.0,1858.0,2370.0,0.548898935318,0.523750007153,1682.0,2128.0,1872.0,2318.0,0.549010455608,0.518625020981,1656.0,2195.0,1805.0,2344.0,0.543666005135,0.524500012398,1734.0,2070.0,1930.0,2266.0,0,0.727373421192,0.523843765259
1,0.596293091774,0.588874995708,1571.0,1718.0,2282.0,2429.0,0.575475215912,0.572875022888,1684.0,1733.0,2267.0,2316.0,0.585497319698,0.577000021935,1610.0,1774.0,2226.0,2390.0,0.548337996006,0.555000007153,1839.0,1721.0,2279.0,2161.0,50,0.680432260036,0.573437511921
2,0.708555817604,0.706624984741,1147.0,1200.0,2800.0,2853.0,0.689210951328,0.686375021935,1218.0,1291.0,2709.0,2782.0,0.698385298252,0.694124996662,1167.0,1280.0,2720.0,2833.0,0.572544753551,0.603375017643,1875.0,1298.0,2702.0,2125.0,100,0.609820842743,0.672625005245
3,0.742638289928,0.756375014782,1188.0,761.0,3239.0,2812.0,0.704566836357,0.725875020027,1385.0,808.0,3192.0,2615.0,0.721605420113,0.739875018597,1303.0,778.0,3222.0,2697.0,0.516651391983,0.604499995708,2309.0,855.0,3145.0,1691.0,150,0.577646136284,0.70665627718
4,0.750136733055,0.714375019073,570.0,1715.0,2285.0,3430.0,0.720288038254,0.679624974728,700.0,1863.0,2137.0,3300.0,0.736214995384,0.695625007153,602.0,1833.0,2167.0,3398.0,0.631940364838,0.611374974251,1331.0,1778.0,2222.0,2669.0,200,0.581186294556,0.675249993801
5,0.775252878666,0.786125004292,1049.0,662.0,3338.0,2951.0,0.73514521122,0.75150001049,1241.0,747.0,3253.0,2759.0,0.751848518848,0.760874986649,1102.0,811.0,3189.0,2898.0,0.546526730061,0.605875015259,2100.0,1053.0,2947.0,1900.0,250,0.540934979916,0.726093769073
6,0.757406830788,0.793250024319,1418.0,236.0,3764.0,2582.0,0.700756490231,0.752749979496,1684.0,294.0,3706.0,2316.0,0.700030505657,0.754249989986,1706.0,260.0,3740.0,2294.0,0.452559858561,0.608375012875,2705.0,428.0,3572.0,1295.0,300,0.536597728729,0.727156221867
7,0.758088469505,0.796249985695,1446.0,184.0,3816.0,2554.0,0.680544734001,0.744875013828,1826.0,215.0,3785.0,2174.0,0.693187177181,0.755124986172,1787.0,172.0,3828.0,2213.0,0.391055047512,0.601750016212,2977.0,209.0,3791.0,1023.0,350,0.532209932804,0.724500000477
8,0.798094749451,0.809249997139,984.0,542.0,3458.0,3016.0,0.758508861065,0.776499986649,1192.0,596.0,3404.0,2808.0,0.762008190155,0.780749976635,1192.0,562.0,3438.0,2808.0,0.522150397301,0.621124982834,2344.0,687.0,3313.0,1656.0,400,0.493900597095,0.746906220913
9,0.764646589756,0.79562497139,1344.0,291.0,3709.0,2656.0,0.7143471241,0.750874996185,1508.0,485.0,3515.0,2492.0,0.727090477943,0.761749982834,1461.0,445.0,3555.0,2539.0,0.660646498203,0.675875008106,1476.0,1117.0,2883.0,2524.0,450,0.516095221043,0.746031224728
