,BeCertain_F1,BeCertain_accuracy,Knopinion_F1,Knopinion_accuracy,Know_F1,Know_accuracy,Wondows_F1,Wondows_accuracy,global_step,loss,total_accuracy
0,0.6350841522216797,0.5041249990463257,0.6381266117095947,0.5055000185966492,0.6489711999893188,0.5073750019073486,0.6436126232147217,0.515625,1,0.7582544088363647,0.5081562399864197
1,0.6191998720169067,0.5681250095367432,0.6092686057090759,0.562624990940094,0.6248676180839539,0.5572500228881836,0.5893352031707764,0.5552499890327454,51,0.6859736442565918,0.5608124732971191
2,0.6871973276138306,0.5721250176429749,0.6774075627326965,0.559499979019165,0.6978845596313477,0.5822499990463257,0.6984459757804871,0.6046249866485596,101,0.744247555732727,0.5796250104904175
3,0.7454688549041748,0.7577499747276306,0.7129124402999878,0.7237499952316284,0.7089443802833557,0.7246249914169312,0.5466647148132324,0.6168749928474426,151,0.5751208662986755,0.7057499885559082
4,0.46773576736450195,0.6514999866485596,0.32951948046684265,0.5971249938011169,0.3029150664806366,0.5874999761581421,0.21499668061733246,0.5563750267028809,201,0.7528066635131836,0.5981249809265137
5,0.7843334674835205,0.7852500081062317,0.7435300350189209,0.7522500157356262,0.7512842416763306,0.7518749833106995,0.5354042649269104,0.6186249852180481,251,0.5367883443832397,0.7269999980926514
6,0.7857668399810791,0.7817500233650208,0.744636058807373,0.7426249980926514,0.7604818940162659,0.7515000104904175,0.5365853309631348,0.6200000047683716,301,0.5332154631614685,0.7239687442779541
7,0.7181804180145264,0.7738749980926514,0.6560591459274292,0.7325000166893005,0.6563407182693481,0.7337499856948853,0.42267268896102905,0.6154999732971191,351,0.5433140993118286,0.7139062285423279
8,0.7839012742042542,0.8073750138282776,0.7341663241386414,0.768625020980835,0.755170464515686,0.781000018119812,0.5237467288970947,0.6389999985694885,401,0.49751752614974976,0.7490000128746033
9,0.7766293287277222,0.8054999709129333,0.7188059091567993,0.7645000219345093,0.728298008441925,0.7711250185966492,0.4145647883415222,0.6141250133514404,451,0.507769763469696,0.7388125061988831
10,0.7522522211074829,0.793749988079071,0.6964479088783264,0.7553750276565552,0.6922118663787842,0.753000020980835,0.5816164612770081,0.6700000166893005,501,0.5090603828430176,0.7430312633514404
11,0.744290828704834,0.7872499823570251,0.6912751197814941,0.746999979019165,0.7008521556854248,0.7542499899864197,0.7471988797187805,0.7292500138282776,551,0.5124328136444092,0.7544375061988831
12,0.8097062706947327,0.8137500286102295,0.7698474526405334,0.7774999737739563,0.7809790968894958,0.7852500081062317,0.5864683985710144,0.659250020980835,601,0.47161754965782166,0.7589374780654907
13,0.8117154836654663,0.8199999928474426,0.7635243535041809,0.7792500257492065,0.7724470496177673,0.7877500057220459,0.5017970204353333,0.6361250281333923,651,0.47305089235305786,0.7557812333106995
