,BeCertain_F1,BeCertain_accuracy,BeCertain_fn,BeCertain_fp,BeCertain_tn,BeCertain_tp,Knopinion_F1,Knopinion_accuracy,Knopinion_fn,Knopinion_fp,Knopinion_tn,Knopinion_tp,Know_F1,Know_accuracy,Know_fn,Know_fp,Know_tn,Know_tp,Wondows_F1,Wondows_accuracy,Wondows_fn,Wondows_fp,Wondows_tn,Wondows_tp,global_step,loss,total_accuracy
0,0.653370857239,0.491625010967,167.0,3900.0,100.0,3833.0,0.645381391048,0.493250012398,311.0,3743.0,257.0,3689.0,0.652117371559,0.497875005007,235.0,3782.0,218.0,3765.0,0.656028032303,0.509625017643,259.0,3664.0,336.0,3741.0,0,0.810946285725,0.498093754053
1,0.571497499943,0.555750012398,1630.0,1924.0,2076.0,2370.0,0.489164084196,0.546249985695,2262.0,1368.0,2632.0,1738.0,0.485875725746,0.545000016689,2280.0,1360.0,2640.0,1720.0,0.458957999945,0.544375002384,2454.0,1191.0,2809.0,1546.0,50,0.689637541771,0.547843754292
2,0.440594017506,0.632749974728,2843.0,95.0,3905.0,1157.0,0.298157453537,0.580999970436,3288.0,64.0,3936.0,712.0,0.227781429887,0.560124993324,3481.0,38.0,3962.0,519.0,0.115017458797,0.524874985218,3753.0,48.0,3952.0,247.0,100,0.710842072964,0.574687480927
3,0.73926705122,0.68875002861,470.0,2020.0,1980.0,3530.0,0.706384778023,0.664874970913,775.0,1906.0,2094.0,3225.0,0.724387288094,0.680875003338,645.0,1908.0,2092.0,3355.0,0.633414566517,0.624249994755,1403.0,1603.0,2397.0,2597.0,150,0.597864687443,0.664687514305
4,0.729745686054,0.771499991417,1532.0,296.0,3704.0,2468.0,0.677477478981,0.731500029564,1744.0,404.0,3596.0,2256.0,0.668843269348,0.733749985695,1849.0,281.0,3719.0,2151.0,0.429969727993,0.599624991417,2792.0,411.0,3589.0,1208.0,200,0.578162014484,0.709093749523
5,0.787808656693,0.793749988079,937.0,713.0,3287.0,3063.0,0.733047008514,0.743624985218,1184.0,867.0,3133.0,2816.0,0.74921220541,0.761250019073,1147.0,763.0,3237.0,2853.0,0.531905174255,0.617624998093,2262.0,797.0,3203.0,1738.0,250,0.537831902504,0.729062497616
6,0.697888553143,0.762125015259,1802.0,101.0,3899.0,2198.0,0.612887024879,0.710874974728,2169.0,144.0,3856.0,1831.0,0.62977039814,0.719874978065,2094.0,147.0,3853.0,1906.0,0.381393522024,0.599375009537,3012.0,193.0,3807.0,988.0,300,0.586063623428,0.698062479496
7,0.797833442688,0.813374996185,1054.0,439.0,3561.0,2946.0,0.733785152435,0.759374976158,1347.0,578.0,3422.0,2653.0,0.753611266613,0.776125013828,1261.0,530.0,3470.0,2739.0,0.475739628077,0.612375020981,2593.0,508.0,3492.0,1407.0,350,0.505188643932,0.740312516689
8,0.815481364727,0.81287497282,692.0,805.0,3195.0,3308.0,0.754201948643,0.756874978542,1016.0,929.0,3071.0,2984.0,0.777202069759,0.774249970913,850.0,956.0,3044.0,3150.0,0.596547961235,0.625999987125,1788.0,1204.0,2796.0,2212.0,400,0.498935818672,0.742500007153
9,0.780645191669,0.804499983788,1217.0,347.0,3653.0,2783.0,0.708452284336,0.744750022888,1519.0,523.0,3477.0,2481.0,0.735605895519,0.769249975681,1432.0,414.0,3586.0,2568.0,0.704966187477,0.711125016212,1239.0,1072.0,2928.0,2761.0,450,0.499896973372,0.757406234741
10,0.821689248085,0.828999996185,848.0,520.0,3480.0,3152.0,0.751136064529,0.767250001431,1190.0,672.0,3328.0,2810.0,0.774712860584,0.786625027657,1065.0,642.0,3358.0,2935.0,0.737032830715,0.709749996662,746.0,1576.0,2424.0,3254.0,500,0.476668655872,0.773156225681
11,0.805236458778,0.817749977112,986.0,472.0,3528.0,3014.0,0.739592909813,0.752125024796,1184.0,799.0,3201.0,2816.0,0.770035326481,0.780125021935,1055.0,704.0,3296.0,2945.0,0.747207045555,0.711499989033,589.0,1719.0,2281.0,3411.0,550,0.476725131273,0.76537501812
12,0.834691762924,0.837750017643,723.0,575.0,3425.0,3277.0,0.754489421844,0.771000027657,1185.0,647.0,3353.0,2815.0,0.786630392075,0.794125020504,964.0,683.0,3317.0,3036.0,0.746993780136,0.739624977112,925.0,1158.0,2842.0,3075.0,600,0.458610147238,0.785624980927
