,BeCertain_F1,BeCertain_accuracy,BeCertain_fn,BeCertain_fp,BeCertain_tn,BeCertain_tp,Knopinion_F1,Knopinion_accuracy,Knopinion_fn,Knopinion_fp,Knopinion_tn,Knopinion_tp,Know_F1,Know_accuracy,Know_fn,Know_fp,Know_tn,Know_tp,Wondows_F1,Wondows_accuracy,Wondows_fn,Wondows_fp,Wondows_tn,Wondows_tp,global_step,loss,total_accuracy
0,0.428071111441,0.469249993563,2411.0,1835.0,2165.0,1589.0,0.426103651524,0.47674998641,2446.0,1740.0,2260.0,1554.0,0.467836260796,0.47674998641,2160.0,2026.0,1974.0,1840.0,0.505144834518,0.483000010252,1889.0,2247.0,1753.0,2111.0,0,0.731848657131,0.47643750906
1,0.452699780464,0.524874985218,2428.0,1373.0,2627.0,1572.0,0.428700089455,0.524249970913,2572.0,1234.0,2766.0,1428.0,0.487275719643,0.539125025272,2248.0,1439.0,2561.0,1752.0,0.47929635644,0.518999993801,2229.0,1619.0,2381.0,1771.0,50,0.698063015938,0.526812493801
2,0.699116766453,0.608250021935,359.0,2775.0,1225.0,3641.0,0.677695512772,0.581125020981,477.0,2874.0,1126.0,3523.0,0.706840693951,0.604125022888,182.0,2985.0,1015.0,3818.0,0.686505973339,0.598375022411,482.0,2731.0,1269.0,3518.0,100,0.675145983696,0.597968757153
3,0.721600472927,0.75125002861,1421.0,569.0,3431.0,2579.0,0.67995506525,0.714999973774,1578.0,702.0,3298.0,2422.0,0.698317170143,0.724375009537,1448.0,757.0,3243.0,2552.0,0.500714898109,0.607124984264,2424.0,719.0,3281.0,1576.0,150,0.587338387966,0.699437499046
4,0.754431068897,0.773124992847,1212.0,603.0,3397.0,2788.0,0.697819292545,0.733250021935,1536.0,598.0,3402.0,2464.0,0.725856304169,0.744875013828,1298.0,743.0,3257.0,2702.0,0.522937178612,0.619125008583,2330.0,717.0,3283.0,1670.0,200,0.56651365757,0.717593729496
5,0.740665376186,0.776875019073,1451.0,334.0,3666.0,2549.0,0.668280124664,0.725875020027,1791.0,402.0,3598.0,2209.0,0.707593798637,0.74874997139,1568.0,442.0,3558.0,2432.0,0.507976233959,0.606750011444,2376.0,770.0,3230.0,1624.0,250,0.565372884274,0.714562475681
6,0.788521230221,0.79549998045,950.0,686.0,3314.0,3050.0,0.725417196751,0.751124978065,1370.0,621.0,3379.0,2630.0,0.756678521633,0.768875002861,1125.0,724.0,3276.0,2875.0,0.539592921734,0.612625002861,2184.0,915.0,3085.0,1816.0,300,0.528535068035,0.732031226158
7,0.795335114002,0.800374984741,897.0,700.0,3300.0,3103.0,0.742381572723,0.760124981403,1235.0,684.0,3316.0,2765.0,0.763650596142,0.774375021458,1084.0,721.0,3279.0,2916.0,0.537843167782,0.619125008583,2227.0,820.0,3180.0,1773.0,350,0.513687610626,0.738499999046
8,0.751675844193,0.791625022888,1477.0,190.0,3810.0,2523.0,0.663575351238,0.736999988556,1925.0,179.0,3821.0,2075.0,0.704091072083,0.759500026703,1711.0,213.0,3787.0,2289.0,0.420818716288,0.60912501812,2864.0,263.0,3737.0,1136.0,400,0.527741491795,0.724312484264
9,0.799121797085,0.816999971867,1088.0,376.0,3624.0,2912.0,0.738142549992,0.769500017166,1401.0,443.0,3557.0,2599.0,0.766662120819,0.788625001907,1222.0,469.0,3531.0,2778.0,0.489157825708,0.620124995708,2545.0,494.0,3506.0,1455.0,450,0.487707018852,0.748812496662
