,BeCertain_F1,BeCertain_accuracy,Knopinion_F1,Knopinion_accuracy,Know_F1,Know_accuracy,Wondows_F1,Wondows_accuracy,global_step,loss,total_accuracy
0,0.345457524061203,0.4983749985694885,0.40898481011390686,0.4934999942779541,0.41224968433380127,0.5009999871253967,0.33780762553215027,0.4819999933242798,1,0.756097674369812,0.4937187433242798
1,0.5695873498916626,0.5658749938011169,0.5884472727775574,0.5431249737739563,0.5981928110122681,0.5608749985694885,0.5207785964012146,0.5444999933242798,51,0.6942320466041565,0.5535937547683716
2,0.7042161226272583,0.6606249809265137,0.695734977722168,0.640625,0.7084909677505493,0.653249979019165,0.6091869473457336,0.6022499799728394,101,0.6240904331207275,0.6391875147819519
3,0.745596170425415,0.734624981880188,0.7194175124168396,0.7110000252723694,0.7227945923805237,0.7073749899864197,0.5888404846191406,0.6103749871253967,151,0.5810621380805969,0.6908437609672546
4,0.7665218710899353,0.7580000162124634,0.7384427785873413,0.731249988079071,0.7409040331840515,0.7356250286102295,0.5599312782287598,0.6158750057220459,201,0.5538817048072815,0.7101874947547913
5,0.7743668556213379,0.7795000076293945,0.736004114151001,0.7429999709129333,0.739955484867096,0.7516250014305115,0.557016909122467,0.6168749928474426,251,0.5402731895446777,0.7227500081062317
6,0.7732685208320618,0.7667499780654907,0.7524588108062744,0.7388749718666077,0.7573001384735107,0.7465000152587891,0.5666239261627197,0.6198750138282776,301,0.5369331240653992,0.7179999947547913
7,0.7788161635398865,0.7692499756813049,0.7512762546539307,0.7381250262260437,0.7681106328964233,0.7611250281333923,0.5891115665435791,0.6207500100135803,351,0.5293991565704346,0.7223125100135803
8,0.7567170858383179,0.7928749918937683,0.7097849249839783,0.7605000138282776,0.7133777737617493,0.7632499933242798,0.4029456079006195,0.6047499775886536,401,0.5449510216712952,0.730343759059906
9,0.6881242990493774,0.7541249990463257,0.6412534713745117,0.7223749756813049,0.6382978558540344,0.7237499952316284,0.6548123359680176,0.6942499876022339,451,0.5523137450218201,0.7236250042915344
10,0.7759407162666321,0.8034999966621399,0.7272992730140686,0.7668750286102295,0.7461393475532532,0.7801250219345093,0.5821959972381592,0.6632500290870667,501,0.4907376766204834,0.7534375190734863
11,0.7147325277328491,0.7720000147819519,0.6627774834632874,0.7398750185966492,0.6723200082778931,0.7440000176429749,0.5,0.6367499828338623,551,0.5382010340690613,0.7231562733650208
12,0.7345631718635559,0.7823749780654907,0.6666666865348816,0.7411249876022339,0.6934375166893005,0.7547500133514404,0.5139515399932861,0.6363750100135803,601,0.5250800848007202,0.7286562323570251
13,0.7955846190452576,0.8125,0.7528517246246338,0.7806249856948853,0.7632675170898438,0.7870000004768372,0.5473411083221436,0.6510000228881836,651,0.4707643687725067,0.7577812671661377
14,0.8105540871620178,0.8205000162124634,0.7589420080184937,0.7801250219345093,0.7747917175292969,0.7904999852180481,0.7538424134254456,0.7477499842643738,701,0.4629890024662018,0.7847187519073486
15,0.8025785684585571,0.8162500262260437,0.76460862159729,0.7864999771118164,0.7846749424934387,0.7983750104904175,0.7014699578285217,0.7283750176429749,751,0.4530644714832306,0.7823749780654907
16,0.807692289352417,0.8075000047683716,0.7662981152534485,0.7701249718666077,0.7912452816963196,0.7961249947547913,0.4489869773387909,0.6192499995231628,801,0.4827278256416321,0.7482500076293945
