,BeCertain_F1,BeCertain_accuracy,Knopinion_F1,Knopinion_accuracy,Know_F1,Know_accuracy,Wondows_F1,Wondows_accuracy,global_step,loss,total_accuracy
0,0.6546458601951599,0.49962499737739563,0.6498500108718872,0.5037500262260437,0.655869722366333,0.5086249709129333,0.6632179021835327,0.5198749899864197,1,0.8622203469276428,0.5079687237739563
1,0.6027520895004272,0.5597500205039978,0.5588127970695496,0.546625018119812,0.5720610022544861,0.5649999976158142,0.5361259579658508,0.5321249961853027,51,0.6926987171173096,0.5508750081062317
2,0.5016489624977112,0.6600000262260437,0.4420697093009949,0.628000020980835,0.41059350967407227,0.6188750267028809,0.22921155393123627,0.5527499914169312,101,0.6668232679367065,0.6149062514305115
3,0.7459383010864258,0.7302500009536743,0.7167505025863647,0.7045000195503235,0.7242189049720764,0.7064999938011169,0.5981935858726501,0.6107500195503235,151,0.5827396512031555,0.6880000233650208
4,0.7503969669342041,0.7838749885559082,0.6895415782928467,0.7409999966621399,0.6977426409721375,0.7422500252723694,0.4544829726219177,0.6029999852180481,201,0.5617644786834717,0.7175312638282776
5,0.779181957244873,0.796875,0.7333424687385559,0.7573750019073486,0.7327754497528076,0.7605000138282776,0.512933075428009,0.6116250157356262,251,0.5282121300697327,0.7315937280654907
6,0.783388614654541,0.7796249985694885,0.7507676482200623,0.7463750243186951,0.7613059878349304,0.753250002861023,0.581110417842865,0.6152499914169312,301,0.5253657102584839,0.7236250042915344
7,0.7726154923439026,0.8036249876022339,0.7206143140792847,0.7634999752044678,0.7305494546890259,0.7701249718666077,0.4031531512737274,0.6025000214576721,351,0.516821026802063,0.7349374890327454
8,0.798994243144989,0.8101249933242798,0.7545247077941895,0.7711250185966492,0.7615007162094116,0.7751250267028809,0.5389600396156311,0.6353750228881836,401,0.4993119537830353,0.7479375004768372
9,0.7950628995895386,0.7799999713897705,0.7687694430351257,0.7493749856948853,0.7792537808418274,0.7611250281333923,0.5912348031997681,0.6292499899864197,451,0.5343226194381714,0.7299374938011169
10,0.7791527509689331,0.8103749752044678,0.7287533283233643,0.7710000276565552,0.7220475673675537,0.7678750157356262,0.5722185969352722,0.6712499856948853,501,0.4894436001777649,0.7551249861717224
11,0.7583543658256531,0.796625018119812,0.6985056400299072,0.7553750276565552,0.710215151309967,0.7609999775886536,0.6560232043266296,0.7037500143051147,551,0.49522653222084045,0.7541875243186951
12,0.8107038736343384,0.8205000162124634,0.7702325582504272,0.7838749885559082,0.7742701768875122,0.7863749861717224,0.6097058653831482,0.6682500243186951,601,0.468490868806839,0.7647500038146973
13,0.7828087210655212,0.8111249804496765,0.7246939539909363,0.7695000171661377,0.7420011758804321,0.778249979019165,0.6879135966300964,0.7111250162124634,651,0.47399935126304626,0.7674999833106995
14,0.739833652973175,0.7848749756813049,0.6946350932121277,0.7552499771118164,0.7139829993247986,0.7637500166893005,0.7213781476020813,0.7432500123977661,701,0.49011993408203125,0.7617812752723694
15,0.8123490214347839,0.8252500295639038,0.7711104154586792,0.7892500162124634,0.7742459177970886,0.7913749814033508,0.4715016782283783,0.6256250143051147,751,0.4794262647628784,0.7578750252723694
16,0.8069218993186951,0.8228750228881836,0.7540707588195801,0.781000018119812,0.7680798172950745,0.7907500267028809,0.7707657814025879,0.7702500224113464,801,0.44667699933052063,0.7912187576293945
17,0.8107824921607971,0.8192499876022339,0.7761078476905823,0.7839999794960022,0.7885568737983704,0.7921249866485596,0.7802380919456482,0.753125011920929,851,0.44699323177337646,0.7871249914169312
18,0.810472846031189,0.8181250095367432,0.7725443840026855,0.780875027179718,0.7921980619430542,0.7922499775886536,0.7835052013397217,0.7584999799728394,901,0.45744481682777405,0.7874374985694885
19,0.8146095275878906,0.8159999847412109,0.7807062864303589,0.7857499718666077,0.7952021956443787,0.7993749976158142,0.6281263828277588,0.6896250247955322,951,0.4480370581150055,0.7726874947547913
20,0.800000011920929,0.8183749914169312,0.7584089636802673,0.7836250066757202,0.7793976664543152,0.7976250052452087,0.7603710293769836,0.7674999833106995,1001,0.4385303258895874,0.7917812466621399
21,0.8117901682853699,0.815625011920929,0.7802044749259949,0.7823749780654907,0.7983811497688293,0.7944999933242798,0.7888006567955017,0.7605000138282776,1051,0.44073498249053955,0.7882500290870667
22,0.8041431307792664,0.8180000185966492,0.7650970816612244,0.7792500257492065,0.7834420800209045,0.796625018119812,0.7914309501647949,0.7833750247955322,1101,0.4267365038394928,0.7943124771118164
23,0.8039647936820984,0.8220000267028809,0.7631142735481262,0.7854999899864197,0.7825614809989929,0.799875020980835,0.784392237663269,0.784500002861023,1151,0.4256642162799835,0.7979687452316284
24,0.8060646057128906,0.8161249756813049,0.7769331336021423,0.7872499823570251,0.7921507954597473,0.7987499833106995,0.7965176701545715,0.780875027179718,1201,0.42859846353530884,0.7957500219345093
25,0.8093457818031311,0.8215000033378601,0.7680413126945496,0.7862499952316284,0.7838279008865356,0.8015000224113464,0.7565683722496033,0.7730000019073486,1251,0.419339656829834,0.7955625057220459
26,0.8191578984260559,0.812624990940094,0.788722038269043,0.7836250066757202,0.8140011429786682,0.8073750138282776,0.8107549548149109,0.7941250205039978,1301,0.4269940257072449,0.7994375228881836
27,0.8147459030151367,0.8008750081062317,0.7833996415138245,0.7618749737739563,0.8148571252822876,0.7975000143051147,0.5396977066993713,0.6383749842643738,1351,0.4917755126953125,0.7496562600135803
28,0.7867740392684937,0.8113750219345093,0.7457820773124695,0.7777500152587891,0.768699049949646,0.7908750176429749,0.7887796759605408,0.7797499895095825,1401,0.4287148118019104,0.7899374961853027
29,0.8174017071723938,0.8084999918937683,0.7892163395881653,0.7791249752044678,0.8240492939949036,0.8108749985694885,0.8164420127868652,0.7973750233650208,1451,0.4241420328617096,0.7989687323570251
30,0.785305917263031,0.812250018119812,0.7361727356910706,0.7770000100135803,0.7725346088409424,0.7987499833106995,0.7972080111503601,0.796625018119812,1501,0.42094501852989197,0.7961562275886536
31,0.8044782280921936,0.8166249990463257,0.7631186246871948,0.781624972820282,0.7930663228034973,0.8075000047683716,0.7921779155731201,0.796750009059906,1551,0.40765076875686646,0.8006250262260437
32,0.7727802991867065,0.8054999709129333,0.7277902364730835,0.7728750109672546,0.7656831741333008,0.7954999804496765,0.7930946946144104,0.7947499752044678,1601,0.42589256167411804,0.7921562790870667
33,0.8179589509963989,0.8236250281333923,0.7906976938247681,0.7963749766349792,0.8214330077171326,0.8208749890327454,0.8114328980445862,0.8136249780654907,1651,0.39577779173851013,0.8136249780654907
34,0.814462423324585,0.8050000071525574,0.7877541184425354,0.7807499766349792,0.8219606280326843,0.8147500157356262,0.535773754119873,0.6512500047683716,1701,0.45632660388946533,0.7629374861717224
35,0.7841233611106873,0.8109999895095825,0.7346757650375366,0.7760000228881836,0.7908523678779602,0.8113750219345093,0.7838047742843628,0.7917500138282776,1751,0.41595354676246643,0.797531247138977
