,BeCertain_F1,BeCertain_accuracy,Knopinion_F1,Knopinion_accuracy,Know_F1,Know_accuracy,Wondows_F1,Wondows_accuracy,global_step,loss,total_accuracy
0,0.5963172912597656,0.5012500286102295,0.5944027900695801,0.5,0.6002782583236694,0.4972499907016754,0.6200336813926697,0.5206249952316284,1,0.7604241967201233,0.5047812461853027
1,0.5846817493438721,0.5668749809265137,0.5762504935264587,0.5668749809265137,0.5944235920906067,0.5672500133514404,0.5450717806816101,0.5407500267028809,51,0.6853752732276917,0.5604375004768372
2,0.1333955079317093,0.5354999899864197,0.07779110968112946,0.5198749899864197,0.0923369750380516,0.5232499837875366,0.04774664714932442,0.5113750100135803,101,0.8294886946678162,0.5224999785423279
3,0.7364686727523804,0.7121250033378601,0.7119201421737671,0.6933749914169312,0.7265651226043701,0.7013750076293945,0.6003189086914062,0.6240000128746033,151,0.5810003280639648,0.6827187538146973
4,0.7616264820098877,0.7552499771118164,0.7259371876716614,0.7294999957084656,0.7431667447090149,0.7333750128746033,0.5612625479698181,0.6177499890327454,201,0.5551990270614624,0.7089687585830688
5,0.6945449709892273,0.7571250200271606,0.6290056109428406,0.7192500233650208,0.6429834365844727,0.7223749756813049,0.3803656995296478,0.5976250171661377,251,0.5844817161560059,0.699093759059906
6,0.7495980262756348,0.7858750224113464,0.6913089752197266,0.7473750114440918,0.7147253155708313,0.7566249966621399,0.44899415969848633,0.6131250262260437,301,0.5395223498344421,0.7257500290870667
7,0.6878612637519836,0.7570000290870667,0.6297957301139832,0.7213749885559082,0.6294332146644592,0.7204999923706055,0.3967858850955963,0.6058750152587891,351,0.5659765601158142,0.7011874914169312
8,0.7893644571304321,0.796999990940094,0.749261736869812,0.7664999961853027,0.7634811401367188,0.7713750004768372,0.6196926236152649,0.6349999904632568,401,0.5073505640029907,0.7424687743186951
9,0.7973772287368774,0.8029999732971191,0.7537701725959778,0.7693750262260437,0.767044723033905,0.7766249775886536,0.5598554015159607,0.6346250176429749,451,0.49568212032318115,0.7459062337875366
10,0.7836241126060486,0.8031250238418579,0.7405412793159485,0.7711250185966492,0.7576087117195129,0.7770000100135803,0.6274338960647583,0.6794999837875366,501,0.4866161048412323,0.757687509059906
11,0.8025509715080261,0.8026250004768372,0.7629600763320923,0.7753750085830688,0.7821341753005981,0.7853749990463257,0.4931138753890991,0.6227499842643738,551,0.49298542737960815,0.7465312480926514
12,0.7971937656402588,0.8048750162124634,0.762886643409729,0.7786250114440918,0.7715936303138733,0.7825000286102295,0.5476115345954895,0.6424999833106995,601,0.48324665427207947,0.7521250247955322
13,0.804522693157196,0.8054999709129333,0.7729758024215698,0.7820000052452087,0.7833458185195923,0.7827500104904175,0.4590337872505188,0.6178749799728394,651,0.4982704520225525,0.7470312714576721
14,0.7964988946914673,0.8140000104904175,0.7495802640914917,0.7762500047683716,0.7684742212295532,0.7881249785423279,0.493041068315506,0.6357499957084656,701,0.4722384512424469,0.753531277179718
15,0.805992841720581,0.8090000152587891,0.7721132040023804,0.7764999866485596,0.7870429158210754,0.7896249890327454,0.5748578906059265,0.6635000109672546,751,0.466471791267395,0.7596562504768372
16,0.798258364200592,0.7914999723434448,0.7721307277679443,0.7612500190734863,0.7829091548919678,0.7643749713897705,0.7802690863609314,0.7427499890327454,801,0.48362135887145996,0.764968752861023
17,0.7921142578125,0.8088750243186951,0.7568389773368835,0.7799999713897705,0.7700636386871338,0.7876250147819519,0.7393986582756042,0.7518749833106995,851,0.4535783529281616,0.7820937633514404
