,BeCertain_F1,BeCertain_accuracy,Knopinion_F1,Knopinion_accuracy,Know_F1,Know_accuracy,Wondows_F1,Wondows_accuracy,global_step,loss,total_accuracy
0,0.5933045148849487,0.5292500257492065,0.5777826309204102,0.5182499885559082,0.5647138953208923,0.5207499861717224,0.5977490544319153,0.5174999833106995,1,0.7214175462722778,0.5214375257492065
1,0.5821787714958191,0.5891249775886536,0.5392221212387085,0.5631250143051147,0.5160572528839111,0.5648750066757202,0.521817684173584,0.5370000004768372,51,0.6836398839950562,0.5635312795639038
2,0.7080583572387695,0.6349999904632568,0.6905304193496704,0.6098750233650208,0.703981876373291,0.640375018119812,0.6739845871925354,0.6287500262260437,101,0.6359542012214661,0.6284999847412109
3,0.7108564376831055,0.6341249942779541,0.6966225504875183,0.6159999966621399,0.7126389741897583,0.6447499990463257,0.6841717958450317,0.6241250038146973,151,0.6481919884681702,0.6297500133514404
4,0.7125868201255798,0.7673749923706055,0.6125767230987549,0.7081249952316284,0.6235641241073608,0.7132499814033508,0.42707201838493347,0.6042500138282776,201,0.600784420967102,0.6982499957084656
5,0.7163745760917664,0.6338750123977661,0.7029096484184265,0.6119999885559082,0.7270671725273132,0.6377500295639038,0.6905187964439392,0.6107500195503235,251,0.7027082443237305,0.6235937476158142
6,0.791278064250946,0.8013749718666077,0.7518678903579712,0.7633749842643738,0.7557894587516785,0.7680000066757202,0.5496252179145813,0.6244999766349792,301,0.5221469402313232,0.7393125295639038
7,0.7997930645942688,0.8065000176429749,0.7616466879844666,0.7691249847412109,0.7652376294136047,0.7727500200271606,0.5343301892280579,0.6184999942779541,351,0.511049747467041,0.7417187690734863
8,0.7986285090446472,0.8091250061988831,0.7588407397270203,0.7732499837875366,0.7549561262130737,0.7728750109672546,0.5630276799201965,0.624750018119812,401,0.5027598738670349,0.7450000047683716
9,0.8032983541488647,0.8151249885559082,0.7608131766319275,0.780875027179718,0.7625101804733276,0.7804999947547913,0.4908202588558197,0.6221250295639038,451,0.4906215965747833,0.7496562600135803
10,0.7986716628074646,0.8181250095367432,0.7594723105430603,0.7857499718666077,0.7634025812149048,0.7837499976158142,0.4397962689399719,0.6150000095367432,501,0.48980292677879333,0.750656247138977
11,0.813529908657074,0.8118749856948853,0.7757249474525452,0.7708749771118164,0.7889465093612671,0.781374990940094,0.6122562289237976,0.6496250033378601,551,0.48864227533340454,0.7534375190734863
12,0.8189634084701538,0.815750002861023,0.7802074551582336,0.7801250219345093,0.792429506778717,0.7902500033378601,0.530312716960907,0.6320000290870667,601,0.4850643277168274,0.7545312643051147
13,0.774938702583313,0.8051249980926514,0.7346590757369995,0.7664999961853027,0.7395077347755432,0.7711250185966492,0.756240725517273,0.7351250052452087,651,0.48114460706710815,0.7694687247276306
14,0.8052716255187988,0.8190000057220459,0.7701301574707031,0.7837499976158142,0.7797737717628479,0.7931249737739563,0.687691867351532,0.7202500104904175,701,0.4589986503124237,0.7790312767028809
15,0.8031294345855713,0.8081250190734863,0.7712153792381287,0.7738749980926514,0.7722153067588806,0.7724999785423279,0.7731636166572571,0.7282500267028809,751,0.4720475375652313,0.7706875205039978
16,0.802081823348999,0.8193749785423279,0.7696689963340759,0.7877500057220459,0.7760141491889954,0.793624997138977,0.7889471650123596,0.7785000205039978,801,0.4509308338165283,0.7948125004768372
17,0.8027360439300537,0.8197500109672546,0.7733404040336609,0.7857499718666077,0.7809906005859375,0.7954999804496765,0.6460815072059631,0.6991249918937683,851,0.4446260333061218,0.7750312685966492
18,0.8127987384796143,0.8237500190734863,0.7778502106666565,0.7868750095367432,0.7905535697937012,0.797124981880188,0.799354612827301,0.7823749780654907,901,0.43588921427726746,0.797531247138977
