,BeCertain_F1,BeCertain_accuracy,Knopinion_F1,Knopinion_accuracy,Know_F1,Know_accuracy,Wondows_F1,Wondows_accuracy,global_step,loss,total_accuracy
0,0.5944542288780212,0.5118749737739563,0.6279688477516174,0.5105000138282776,0.5758991837501526,0.5121250152587891,0.6144088506698608,0.5136250257492065,1,0.7247300744056702,0.5120312571525574
1,0.6120416522026062,0.5715000033378601,0.6283185482025146,0.5485000014305115,0.5830435156822205,0.5653749704360962,0.5981709361076355,0.5551249980926514,51,0.6852470636367798,0.5601249933242798
2,0.7125145792961121,0.6927499771118164,0.6860319972038269,0.6541249752044678,0.7058425545692444,0.6740000247955322,0.5872848033905029,0.6104999780654907,101,0.6147440075874329,0.6578437685966492
3,0.7094339728355408,0.6342499852180481,0.6902620792388916,0.6039999723434448,0.7167872190475464,0.628000020980835,0.6832733154296875,0.6153749823570251,151,0.6933445930480957,0.6204062700271606
4,0.5461760759353638,0.6855000257492065,0.4509202241897583,0.6420000195503235,0.49453604221343994,0.6588749885559082,0.3007860779762268,0.5774999856948853,201,0.6503774523735046,0.6409687399864197
5,0.7388685345649719,0.6965000033378601,0.7116629481315613,0.6603749990463257,0.7376811504364014,0.6832500100135803,0.6491668820381165,0.6157500147819519,251,0.5995316505432129,0.6639687418937683
6,0.7772400379180908,0.7871249914169312,0.7334319353103638,0.7521250247955322,0.7459789514541626,0.7611250281333923,0.5110689997673035,0.6134999990463257,301,0.5324413776397705,0.7284687757492065
7,0.7869822978973389,0.7839999794960022,0.745449960231781,0.7482500076293945,0.7639774680137634,0.7641249895095825,0.5856216549873352,0.624625027179718,351,0.5223392248153687,0.7302500009536743
8,0.7974398732185364,0.7863749861717224,0.7571287155151367,0.753000020980835,0.7789046168327332,0.7683749794960022,0.540036141872406,0.6179999709129333,401,0.5263292193412781,0.7314375042915344
9,0.774202823638916,0.8043749928474426,0.6927682757377625,0.749875009059906,0.7181640267372131,0.7651249766349792,0.6229458451271057,0.6902499794960022,451,0.5011635422706604,0.7524062395095825
10,0.8092803359031677,0.8181250095367432,0.7604460716247559,0.7771250009536743,0.7726374268531799,0.784375011920929,0.5026845932006836,0.6294999718666077,501,0.4839023947715759,0.7522812485694885
11,0.800000011920929,0.784250020980835,0.7675294280052185,0.753000020980835,0.7822562456130981,0.7649999856948853,0.6944231986999512,0.699999988079071,551,0.5116479992866516,0.7505624890327454
