,BeCertain_F1,BeCertain_accuracy,Knopinion_F1,Knopinion_accuracy,Know_F1,Know_accuracy,Wondows_F1,Wondows_accuracy,global_step,loss,total_accuracy
0,0.4693877696990967,0.49950000643730164,0.43066418170928955,0.49962499737739563,0.40166863799095154,0.49799999594688416,0.37697112560272217,0.476500004529953,1,0.7465746998786926,0.4934062361717224
1,0.54677814245224,0.5797500014305115,0.4959467351436615,0.5647500157356262,0.4783388078212738,0.5634999871253967,0.3957473933696747,0.5239999890327454,51,0.6893975734710693,0.5580000281333923
2,0.7207207679748535,0.7210000157356262,0.6922685503959656,0.6974999904632568,0.6988847851753235,0.6962500214576721,0.5215296745300293,0.6027500033378601,101,0.606338620185852,0.6793749928474426
3,0.7275192737579346,0.6735000014305115,0.7095453143119812,0.6629999876022339,0.7293248772621155,0.6792500019073486,0.652164101600647,0.6162499785423279,151,0.6059127449989319,0.6579999923706055
4,0.722064733505249,0.7671250104904175,0.6661543250083923,0.7285000085830688,0.6446202397346497,0.7192500233650208,0.4361794888973236,0.5963749885559082,201,0.5961347818374634,0.7028124928474426
5,0.7577143311500549,0.7879999876022339,0.7189786434173584,0.7551249861717224,0.7102479338645935,0.750124990940094,0.4812975823879242,0.6082500219345093,251,0.546766459941864,0.7253749966621399
6,0.7825393080711365,0.7957500219345093,0.7376455664634705,0.7551249861717224,0.7454739212989807,0.7609999775886536,0.5262675285339355,0.6122499704360962,301,0.5269341468811035,0.7310312390327454
7,0.7853289842605591,0.8009999990463257,0.7433360815048218,0.7664999961853027,0.7542566657066345,0.7708749771118164,0.4782681465148926,0.6113749742507935,351,0.5144804120063782,0.7374374866485596
8,0.7943468689918518,0.8053749799728394,0.7496973872184753,0.7673749923706055,0.7687279582023621,0.7788749933242798,0.49681732058525085,0.6146249771118164,401,0.5038051605224609,0.7415624856948853
9,0.7071722149848938,0.7596250176429749,0.6538461446762085,0.7210000157356262,0.6666666269302368,0.7322499752044678,0.7065118551254272,0.6777499914169312,451,0.5453463196754456,0.72265625
10,0.7931656837463379,0.8138750195503235,0.7433802485466003,0.7722499966621399,0.7537292242050171,0.78125,0.5149456858634949,0.6430000066757202,501,0.48353010416030884,0.7525937557220459
11,0.7643162608146667,0.799875020980835,0.7076829075813293,0.7612500190734863,0.714545488357544,0.7645000219345093,0.43665367364883423,0.6203749775886536,551,0.5089373588562012,0.7365000247955322
12,0.7977328896522522,0.7858750224113464,0.7674582600593567,0.7527499794960022,0.7828717827796936,0.7667499780654907,0.7690179944038391,0.7286249995231628,601,0.5023623704910278,0.7584999799728394
13,0.8021262288093567,0.8138750195503235,0.7571486830711365,0.778124988079071,0.761363685131073,0.7847499847412109,0.5501798391342163,0.656000018119812,651,0.46935388445854187,0.758187472820282
14,0.7566113471984863,0.7963749766349792,0.7042944431304932,0.7590000033378601,0.6956250667572021,0.7556250095367432,0.7424852848052979,0.7526249885559082,701,0.48731517791748047,0.7659062743186951
15,0.8081899285316467,0.8091250061988831,0.7706330418586731,0.7703750133514404,0.7881931662559509,0.7856249809265137,0.7805356383323669,0.7480000257492065,751,0.46692565083503723,0.7782812714576721
16,0.7930895090103149,0.8083750009536743,0.7576133012771606,0.7801250219345093,0.7674355506896973,0.7857499718666077,0.5154778361320496,0.6399999856948853,801,0.4648883640766144,0.7535625100135803
17,0.8100619316101074,0.8046249747276306,0.7776159644126892,0.7710000276565552,0.7973760962486267,0.7914999723434448,0.7645456790924072,0.7622500061988831,851,0.4577105641365051,0.7823437452316284
18,0.811286985874176,0.8152499794960022,0.7685509920120239,0.7773749828338623,0.7859466671943665,0.7943750023841858,0.7468109726905823,0.7543749809265137,901,0.4438091218471527,0.7853437662124634
19,0.806459367275238,0.7977499961853027,0.7767612934112549,0.7651249766349792,0.7907524704933167,0.778249979019165,0.7855066657066345,0.7417500019073486,951,0.4855823218822479,0.7707187533378601
20,0.7947719693183899,0.815500020980835,0.7469606995582581,0.7762500047683716,0.7616896033287048,0.7891250252723694,0.7487456798553467,0.7683749794960022,1001,0.44112828373908997,0.7873125076293945
21,0.8051549196243286,0.7940000295639038,0.7781835198402405,0.7646250128746033,0.8043708205223083,0.7918750047683716,0.7849138379096985,0.7768750190734863,1051,0.4597471058368683,0.7818437218666077
22,0.8089311122894287,0.8138750195503235,0.7712636590003967,0.7771250009536743,0.7919549345970154,0.796999990940094,0.6663734316825867,0.715624988079071,1101,0.43959468603134155,0.7759062647819519
23,0.80941241979599,0.8167499899864197,0.7766890525817871,0.7835000157356262,0.8007006049156189,0.8008750081062317,0.8065246939659119,0.7864999771118164,1151,0.42909398674964905,0.7969062328338623
24,0.8123555779457092,0.8071249723434448,0.7821490168571472,0.7785000205039978,0.8121619820594788,0.8046249747276306,0.8168416619300842,0.7950000166893005,1201,0.43387919664382935,0.7963125109672546
25,0.7075903415679932,0.7683749794960022,0.6580519676208496,0.7353749871253967,0.6651546955108643,0.7416250109672546,0.7809017300605774,0.7837499976158142,1251,0.5036125183105469,0.7572812438011169
26,0.7616503238677979,0.7992500066757202,0.697171151638031,0.7551249861717224,0.7396895885467529,0.7798749804496765,0.8016340136528015,0.793624997138977,1301,0.46685469150543213,0.7819687724113464
27,0.8031580448150635,0.8161249756813049,0.7633983492851257,0.7831249833106995,0.7946155071258545,0.8073750138282776,0.816944420337677,0.8050000071525574,1351,0.4112870991230011,0.8029062747955322
28,0.7974563837051392,0.812874972820282,0.7629316449165344,0.7828750014305115,0.7891848683357239,0.8031250238418579,0.8204362392425537,0.8044999837875366,1401,0.41366884112358093,0.8008437752723694
29,0.800161600112915,0.8144999742507935,0.7643850445747375,0.7839999794960022,0.7902465462684631,0.8053749799728394,0.8220930099487305,0.8087499737739563,1451,0.4118475615978241,0.8031562566757202
30,0.7331199049949646,0.781125009059906,0.6654968857765198,0.7378749847412109,0.7018691897392273,0.7607499957084656,0.7775120139122009,0.7907500267028809,1501,0.46801838278770447,0.7676249742507935
31,0.812095582485199,0.8112499713897705,0.7782884240150452,0.7768750190734863,0.816435694694519,0.8112499713897705,0.8108503818511963,0.8065000176429749,1551,0.415235698223114,0.8014687299728394
32,0.8173321485519409,0.8118749856948853,0.7843607068061829,0.7752500176429749,0.8236857652664185,0.8176249861717224,0.8093357086181641,0.8008750081062317,1601,0.41347771883010864,0.8014062643051147
33,0.8134982585906982,0.8190000057220459,0.7822831273078918,0.7892500162124634,0.8119745254516602,0.815500020980835,0.7703879475593567,0.7825000286102295,1651,0.4075886309146881,0.801562488079071
34,0.8129981756210327,0.809374988079071,0.7851290702819824,0.7803750038146973,0.8208666443824768,0.8149999976158142,0.72308748960495,0.7488750219345093,1701,0.42836686968803406,0.788406252861023
35,0.7905928492546082,0.8141250014305115,0.7583863735198975,0.7866250276565552,0.7888643741607666,0.8084999918937683,0.8243340253829956,0.8169999718666077,1751,0.399521142244339,0.8065624833106995
36,0.7989627718925476,0.8158749938011169,0.7671979069709778,0.7863749861717224,0.8019349575042725,0.815750002861023,0.8224484920501709,0.8212500214576721,1801,0.39788609743118286,0.8098124861717224
37,0.7955771088600159,0.8151249885559082,0.7605041861534119,0.7862499952316284,0.7977451086044312,0.8161249756813049,0.806362509727478,0.8158749938011169,1851,0.3968009352684021,0.808343768119812
38,0.8056079149246216,0.8197500109672546,0.7708303928375244,0.7906249761581421,0.8108535408973694,0.8205000162124634,0.7860602736473083,0.8012499809265137,1901,0.3974860906600952,0.8080312609672546
