,BeCertain_F1,BeCertain_accuracy,Knopinion_F1,Knopinion_accuracy,Know_F1,Know_accuracy,Wondows_F1,Wondows_accuracy,global_step,loss,total_accuracy
0,0.28426945209503174,0.5046250224113464,0.260342001914978,0.4971249997615814,0.31609195470809937,0.49424999952316284,0.32929936051368713,0.47350001335144043,1,0.7178536057472229,0.492374986410141
1,0.610238790512085,0.546999990940094,0.5911921858787537,0.5404999852180481,0.6209787726402283,0.5478749871253967,0.6095099449157715,0.530875027179718,51,0.6902241706848145,0.5415624976158142
2,0.7005987763404846,0.6875,0.6751797199249268,0.6725000143051147,0.7037385702133179,0.6850000023841858,0.5773653388023376,0.6186249852180481,101,0.6113906502723694,0.6659062504768372
3,0.7346534132957458,0.7319999933242798,0.7026748061180115,0.7123749852180481,0.7342419028282166,0.7269999980926514,0.5613633394241333,0.6171249747276306,151,0.575553834438324,0.6971250176429749
4,0.7144975066184998,0.7592499852180481,0.6572813987731934,0.7261250019073486,0.6805092692375183,0.7365000247955322,0.4770486056804657,0.6154999732971191,201,0.5767942667007446,0.7093437314033508
5,0.7625390887260437,0.781624972820282,0.7294967770576477,0.7567499876022339,0.7408724427223206,0.7631250023841858,0.5002496242523193,0.624625027179718,251,0.5368513464927673,0.7315312623977661
6,0.7456783056259155,0.7829999923706055,0.6965850591659546,0.7490000128746033,0.7058292031288147,0.7558749914169312,0.4418775141239166,0.6194999814033508,301,0.5384175777435303,0.7268437743186951
7,0.7563295960426331,0.7918750047683716,0.7127564549446106,0.7584999799728394,0.7322004437446594,0.7714999914169312,0.4609038531780243,0.6242499947547913,351,0.5198051929473877,0.7365312576293945
8,0.7678330540657043,0.7636250257492065,0.7400479912757874,0.7289999723434448,0.767234206199646,0.7556250095367432,0.7130064368247986,0.6635000109672546,401,0.5244332551956177,0.7279375195503235
9,0.7741661071777344,0.8011249899864197,0.7281888723373413,0.7639999985694885,0.7522161602973938,0.7798749804496765,0.5466357469558716,0.6336249709129333,451,0.4982074499130249,0.7446562647819519
10,0.7944169640541077,0.8029999732971191,0.761059582233429,0.7745000123977661,0.780551552772522,0.7901250123977661,0.4709620475769043,0.625374972820282,501,0.5168193578720093,0.7482500076293945
11,0.7906076908111572,0.797124981880188,0.762886643409729,0.7671250104904175,0.7818618416786194,0.7841249704360962,0.6914724707603455,0.6838750243186951,551,0.48502179980278015,0.758062481880188
12,0.7713255286216736,0.7858750224113464,0.7368562817573547,0.7559999823570251,0.7530606985092163,0.7630000114440918,0.7585106492042542,0.7162500023841858,601,0.49662289023399353,0.7552812695503235
13,0.782172679901123,0.8044999837875366,0.7427935004234314,0.7691249847412109,0.7616637945175171,0.7879999876022339,0.7337127923965454,0.7368749976158142,651,0.4664289057254791,0.7746250033378601
14,0.7715996503829956,0.7997499704360962,0.7483396530151367,0.7773749828338623,0.7493160963058472,0.7823749780654907,0.5928953289985657,0.6762499809265137,701,0.4737231731414795,0.7589374780654907
