,BeCertain_F1,BeCertain_accuracy,Knopinion_F1,Knopinion_accuracy,Know_F1,Know_accuracy,Wondows_F1,Wondows_accuracy,global_step,loss,total_accuracy
0,0.48522356152534485,0.49050000309944153,0.4786851704120636,0.4925000071525574,0.47754737734794617,0.48662498593330383,0.47672346234321594,0.4857499897480011,1,0.7482175230979919,0.48884373903274536
1,0.581658124923706,0.5603749752044678,0.562815248966217,0.5450000166893005,0.562930166721344,0.5554999709129333,0.5120020508766174,0.5375000238418579,51,0.6917608380317688,0.5495937466621399
2,0.6632063388824463,0.7161250114440918,0.6172515153884888,0.6727499961853027,0.584139883518219,0.6669999957084656,0.3693610727787018,0.5718749761581421,101,0.6307951807975769,0.6569374799728394
3,0.7481727600097656,0.7631250023841858,0.7107683420181274,0.7327499985694885,0.6955787539482117,0.7297499775886536,0.48599347472190857,0.6054999828338623,151,0.577377200126648,0.7077812552452087
4,0.7598053216934204,0.777999997138977,0.7172470092773438,0.7391250133514404,0.7285148501396179,0.7516250014305115,0.527803361415863,0.6157500147819519,201,0.5579296350479126,0.7211250066757202
5,0.7634549140930176,0.7511249780654907,0.7437642216682434,0.7316250205039978,0.754117488861084,0.7368749976158142,0.5907894968986511,0.6112499833106995,251,0.5524201393127441,0.7077187299728394
6,0.7727906107902527,0.7962499856948853,0.7249283790588379,0.7599999904632568,0.7439465522766113,0.7699999809265137,0.48646852374076843,0.6133750081062317,301,0.5253658294677734,0.7349062561988831
7,0.7851536273956299,0.7981250286102295,0.7475780844688416,0.765500009059906,0.7577326893806458,0.7718750238418579,0.5253891348838806,0.6226249933242798,351,0.514361560344696,0.7395312786102295
8,0.7773164510726929,0.765375018119812,0.7496487498283386,0.7327499985694885,0.7706977128982544,0.7534999847412109,0.6692403554916382,0.6358749866485596,401,0.5333687663078308,0.721875011920929
9,0.7723343372344971,0.8025000095367432,0.7074208855628967,0.7595000267028809,0.7220888137817383,0.7684999704360962,0.5555555820465088,0.6589999794960022,451,0.5006482005119324,0.7473750114440918
10,0.8010717034339905,0.8143749833106995,0.7459245920181274,0.7739999890327454,0.7635658383369446,0.7864999771118164,0.5352798104286194,0.6418750286102295,501,0.4813632071018219,0.7541875243186951
11,0.7464517951011658,0.7365000247955322,0.7055453658103943,0.6787499785423279,0.7326325178146362,0.7074999809265137,0.6973520517349243,0.5742499828338623,551,0.586364209651947,0.6742500066757202
12,0.8073122501373291,0.8050000071525574,0.7743675112724304,0.7803750038146973,0.7810971140861511,0.7875000238418579,0.5119126439094543,0.6312500238418579,601,0.4898112714290619,0.7510312795639038
13,0.767545759677887,0.7983750104904175,0.7286321520805359,0.768625020980835,0.7284005284309387,0.7701249718666077,0.4635314643383026,0.6221250295639038,651,0.5121855735778809,0.7398124933242798
14,0.7987048029899597,0.8134999871253967,0.7534935474395752,0.7795000076293945,0.7576609253883362,0.784500002861023,0.6700117588043213,0.7204999923706055,701,0.46084925532341003,0.7745000123977661
15,0.7786083817481995,0.8075000047683716,0.7233600616455078,0.7670000195503235,0.7344281673431396,0.7756249904632568,0.7712449431419373,0.7597500085830688,751,0.4700855612754822,0.777468740940094
16,0.7984687089920044,0.815750002861023,0.7473209500312805,0.7760000228881836,0.7644733190536499,0.7914999723434448,0.7302319407463074,0.7513750195503235,801,0.4503542482852936,0.7836562395095825
17,0.755211353302002,0.7944999933242798,0.713009238243103,0.7631250023841858,0.7264803051948547,0.7724999785423279,0.602801501750946,0.6916249990463257,851,0.49206072092056274,0.7554374933242798
18,0.7965530157089233,0.8111249804496765,0.7490879893302917,0.7678750157356262,0.7712177038192749,0.7829999923706055,0.7772176265716553,0.7403749823570251,901,0.46725305914878845,0.7755937576293945
19,0.8033677339553833,0.8190000057220459,0.756053626537323,0.7796249985694885,0.7790634036064148,0.7994999885559082,0.7926017642021179,0.7897499799728394,951,0.4355987012386322,0.7969687581062317
20,0.8070576190948486,0.8100000023841858,0.7700380086898804,0.780875027179718,0.7869284152984619,0.7978749871253967,0.7382786273956299,0.7578750252723694,1001,0.44018054008483887,0.7866562604904175
21,0.8082983493804932,0.8174999952316284,0.7716744542121887,0.784375011920929,0.7944342494010925,0.8042500019073486,0.7835230827331543,0.78125,1051,0.4261103570461273,0.7968437671661377
22,0.8073151111602783,0.8182500004768372,0.7670461535453796,0.7826250195503235,0.7921028137207031,0.8038750290870667,0.7984486222267151,0.7921249866485596,1101,0.42285624146461487,0.7992187738418579
23,0.8055592775344849,0.8198750019073486,0.7579180002212524,0.7802500128746033,0.7822536826133728,0.800000011920929,0.7960975766181946,0.7910000085830688,1151,0.4250399172306061,0.797781229019165
24,0.8104780912399292,0.8191249966621399,0.7681297063827515,0.7853749990463257,0.7995813488960266,0.8084999918937683,0.8024691939353943,0.7919999957084656,1201,0.4214188754558563,0.8012499809265137
